"code.source","code.target","Relationship","adjustment","group.id"
430180,430150,"1:n","2002 to 1996",42
430180,430180,"1:n","2002 to 1996",42
430190,430190,"1:1","2002 to 1996",NA
430211,430211,"1:1","2002 to 1996",NA
430213,430213,"1:1","2002 to 1996",NA
430219,430212,"1:n","2002 to 1996",43
430219,430219,"1:n","2002 to 1996",43
430220,430220,"1:1","2002 to 1996",NA
430230,430230,"1:1","2002 to 1996",NA
430310,430310,"1:1","2002 to 1996",NA
430390,430390,"1:1","2002 to 1996",NA
430400,430400,"1:1","2002 to 1996",NA
440110,440110,"1:1","2002 to 1996",NA
440121,440121,"1:1","2002 to 1996",NA
440122,440122,"1:1","2002 to 1996",NA
440130,440130,"1:1","2002 to 1996",NA
440200,440200,"1:1","2002 to 1996",NA
440310,440310,"1:1","2002 to 1996",NA
440320,440320,"1:1","2002 to 1996",NA
440341,440341,"1:1","2002 to 1996",NA
440349,440349,"1:n","2002 to 1996",44
440349,440399,"n:n","2002 to 1996",44
440391,440391,"1:1","2002 to 1996",NA
440392,440392,"1:1","2002 to 1996",NA
440399,440399,"n:1","2002 to 1996",44
440410,440410,"1:1","2002 to 1996",NA
440420,440420,"1:1","2002 to 1996",NA
440500,440500,"1:1","2002 to 1996",NA
440610,440610,"1:1","2002 to 1996",NA
440690,440690,"1:1","2002 to 1996",NA
440710,440710,"1:1","2002 to 1996",NA
440724,440724,"1:1","2002 to 1996",NA
440725,440725,"1:1","2002 to 1996",NA
440726,440726,"1:1","2002 to 1996",NA
440729,440729,"1:n","2002 to 1996",45
440729,440799,"n:n","2002 to 1996",45
440791,440791,"1:1","2002 to 1996",NA
440792,440792,"1:1","2002 to 1996",NA
440799,440799,"n:1","2002 to 1996",45
440810,440810,"1:n","2002 to 1996",46
440810,441213,"n:n","2002 to 1996",46
440810,441214,"n:n","2002 to 1996",46
440810,441219,"n:n","2002 to 1996",46
440810,441222,"n:n","2002 to 1996",46
440810,441229,"n:n","2002 to 1996",46
440810,441292,"n:n","2002 to 1996",46
440810,441299,"n:n","2002 to 1996",46
440831,440831,"1:n","2002 to 1996",46
440831,441213,"n:n","2002 to 1996",46
440831,441222,"n:n","2002 to 1996",46
440831,441292,"n:n","2002 to 1996",46
440839,440839,"1:n","2002 to 1996",46
440839,440890,"n:n","2002 to 1996",46
440839,441213,"n:n","2002 to 1996",46
440839,441222,"n:n","2002 to 1996",46
440839,441292,"n:n","2002 to 1996",46
440890,440890,"n:n","2002 to 1996",46
440890,441213,"n:n","2002 to 1996",46
440890,441214,"n:n","2002 to 1996",46
440890,441219,"n:n","2002 to 1996",46
440890,441222,"n:n","2002 to 1996",46
440890,441223,"n:n","2002 to 1996",46
440890,441229,"n:n","2002 to 1996",46
440890,441292,"n:n","2002 to 1996",46
440890,441293,"n:n","2002 to 1996",46
440890,441299,"n:n","2002 to 1996",46
440910,440910,"1:1","2002 to 1996",NA
440920,440920,"1:1","2002 to 1996",NA
441021,441011,"n:1","2002 to 1996",47
441029,441011,"n:n","2002 to 1996",47
441029,441019,"n:n","2002 to 1996",47
441031,441019,"n:1","2002 to 1996",47
441032,441019,"n:1","2002 to 1996",47
441033,441019,"n:1","2002 to 1996",47
441039,441019,"n:1","2002 to 1996",47
441090,441090,"1:1","2002 to 1996",NA
441111,441111,"1:1","2002 to 1996",NA
441119,441119,"1:1","2002 to 1996",NA
441121,441121,"1:1","2002 to 1996",NA
441129,441129,"1:1","2002 to 1996",NA
441131,441131,"1:1","2002 to 1996",NA
441139,441139,"1:1","2002 to 1996",NA
441191,441191,"1:1","2002 to 1996",NA
441199,441199,"1:1","2002 to 1996",NA
441213,441213,"n:n","2002 to 1996",46
441213,441214,"n:n","2002 to 1996",46
441213,441219,"n:n","2002 to 1996",46
441214,441214,"n:1","2002 to 1996",46
441219,441219,"n:1","2002 to 1996",46
441222,441222,"n:n","2002 to 1996",46
441222,441223,"n:n","2002 to 1996",46
441222,441229,"n:n","2002 to 1996",46
441223,441223,"n:1","2002 to 1996",46
441229,441229,"n:1","2002 to 1996",46
441292,441292,"n:n","2002 to 1996",46
441292,441293,"n:n","2002 to 1996",46
441292,441299,"n:n","2002 to 1996",46
441293,441293,"n:1","2002 to 1996",46
441299,441299,"n:1","2002 to 1996",46
441300,441300,"1:1","2002 to 1996",NA
441400,441400,"1:1","2002 to 1996",NA
441510,441510,"1:1","2002 to 1996",NA
441520,441520,"1:1","2002 to 1996",NA
441600,441600,"1:1","2002 to 1996",NA
441700,441700,"1:1","2002 to 1996",NA
441810,441810,"1:1","2002 to 1996",NA
441820,441820,"1:1","2002 to 1996",NA
441830,441830,"1:1","2002 to 1996",NA
441840,441840,"1:1","2002 to 1996",NA
441850,441850,"1:1","2002 to 1996",NA
441890,441890,"1:1","2002 to 1996",NA
441900,441900,"1:1","2002 to 1996",NA
442010,442010,"1:1","2002 to 1996",NA
442090,442090,"1:1","2002 to 1996",NA
442110,442110,"1:1","2002 to 1996",NA
442190,442190,"1:1","2002 to 1996",NA
450110,450110,"1:1","2002 to 1996",NA
450190,450190,"1:1","2002 to 1996",NA
450200,450200,"1:1","2002 to 1996",NA
450310,450310,"1:1","2002 to 1996",NA
450390,450390,"1:1","2002 to 1996",NA
450410,450410,"1:1","2002 to 1996",NA
450490,450490,"1:1","2002 to 1996",NA
460120,460120,"1:1","2002 to 1996",NA
460191,460110,"n:n","2002 to 1996",48
460191,460191,"1:n","2002 to 1996",48
460199,460110,"n:n","2002 to 1996",48
460199,460199,"1:n","2002 to 1996",48
460210,460210,"1:1","2002 to 1996",NA
460290,460290,"1:1","2002 to 1996",NA
470100,470100,"1:1","2002 to 1996",NA
470200,470200,"1:1","2002 to 1996",NA
470311,470311,"1:1","2002 to 1996",NA
470319,470319,"1:1","2002 to 1996",NA
470321,470321,"1:1","2002 to 1996",NA
470329,470329,"1:1","2002 to 1996",NA
470411,470411,"1:1","2002 to 1996",NA
470419,470419,"1:1","2002 to 1996",NA
470421,470421,"1:1","2002 to 1996",NA
470429,470429,"1:1","2002 to 1996",NA
470500,470500,"1:1","2002 to 1996",NA
470610,470610,"1:1","2002 to 1996",NA
470620,470620,"1:1","2002 to 1996",NA
470691,470691,"1:1","2002 to 1996",NA
470692,470692,"1:1","2002 to 1996",NA
470693,470693,"1:1","2002 to 1996",NA
470710,470710,"1:1","2002 to 1996",NA
470720,470720,"1:1","2002 to 1996",NA
470730,470730,"1:1","2002 to 1996",NA
470790,470790,"1:1","2002 to 1996",NA
480100,480100,"n:1","2002 to 1996",49
480210,480210,"1:1","2002 to 1996",NA
480220,480220,"1:n","2002 to 1996",49
480220,480560,"n:n","2002 to 1996",49
480220,480570,"n:n","2002 to 1996",49
480220,480580,"n:n","2002 to 1996",49
480220,482359,"n:n","2002 to 1996",49
480230,480230,"1:n","2002 to 1996",49
480230,480560,"n:n","2002 to 1996",49
480230,482359,"n:n","2002 to 1996",49
480240,480240,"1:n","2002 to 1996",49
480240,480560,"n:n","2002 to 1996",49
480240,480570,"n:n","2002 to 1996",49
480240,482359,"n:n","2002 to 1996",49
480254,480251,"n:n","2002 to 1996",49
480254,480521,"n:n","2002 to 1996",49
480254,480522,"n:n","2002 to 1996",49
480254,480523,"n:n","2002 to 1996",49
480254,480529,"n:n","2002 to 1996",49
480254,480560,"n:n","2002 to 1996",49
480254,482359,"n:n","2002 to 1996",49
480255,480252,"n:n","2002 to 1996",49
480255,480521,"n:n","2002 to 1996",49
480255,480522,"n:n","2002 to 1996",49
480255,480523,"n:n","2002 to 1996",49
480255,480529,"n:n","2002 to 1996",49
480255,480560,"n:n","2002 to 1996",49
480255,482359,"n:n","2002 to 1996",49
480256,480252,"n:n","2002 to 1996",49
480256,480521,"n:n","2002 to 1996",49
480256,480522,"n:n","2002 to 1996",49
480256,480523,"n:n","2002 to 1996",49
480256,480529,"n:n","2002 to 1996",49
480256,480560,"n:n","2002 to 1996",49
480256,482359,"n:n","2002 to 1996",49
480257,480252,"n:n","2002 to 1996",49
480257,480521,"n:n","2002 to 1996",49
480257,480522,"n:n","2002 to 1996",49
480257,480523,"n:n","2002 to 1996",49
480257,480529,"n:n","2002 to 1996",49
480257,480560,"n:n","2002 to 1996",49
480257,482359,"n:n","2002 to 1996",49
480258,480253,"n:n","2002 to 1996",49
480258,480521,"n:n","2002 to 1996",49
480258,480522,"n:n","2002 to 1996",49
480258,480523,"n:n","2002 to 1996",49
480258,480529,"n:n","2002 to 1996",49
480258,480570,"n:n","2002 to 1996",49
480258,480580,"n:n","2002 to 1996",49
480258,482359,"n:n","2002 to 1996",49
480261,480100,"n:n","2002 to 1996",49
480261,480251,"n:n","2002 to 1996",49
480261,480252,"n:n","2002 to 1996",49
480261,480253,"n:n","2002 to 1996",49
480261,480260,"n:n","2002 to 1996",49
480261,480521,"n:n","2002 to 1996",49
480261,480522,"n:n","2002 to 1996",49
480261,480523,"n:n","2002 to 1996",49
480261,480529,"n:n","2002 to 1996",49
480261,480560,"n:n","2002 to 1996",49
480261,480570,"n:n","2002 to 1996",49
480261,480580,"n:n","2002 to 1996",49
480261,482359,"n:n","2002 to 1996",49
480262,480100,"n:n","2002 to 1996",49
480262,480251,"n:n","2002 to 1996",49
480262,480252,"n:n","2002 to 1996",49
480262,480253,"n:n","2002 to 1996",49
480262,480260,"n:n","2002 to 1996",49
480262,480521,"n:n","2002 to 1996",49
480262,480522,"n:n","2002 to 1996",49
480262,480523,"n:n","2002 to 1996",49
480262,480529,"n:n","2002 to 1996",49
480262,480560,"n:n","2002 to 1996",49
480262,480570,"n:n","2002 to 1996",49
480262,480580,"n:n","2002 to 1996",49
480262,482359,"n:n","2002 to 1996",49
480269,480100,"n:n","2002 to 1996",49
480269,480251,"n:n","2002 to 1996",49
480269,480252,"n:n","2002 to 1996",49
480269,480253,"n:n","2002 to 1996",49
480269,480260,"n:n","2002 to 1996",49
480269,480521,"n:n","2002 to 1996",49
480269,480522,"n:n","2002 to 1996",49
480269,480523,"n:n","2002 to 1996",49
480269,480529,"n:n","2002 to 1996",49
480269,480560,"n:n","2002 to 1996",49
480269,480570,"n:n","2002 to 1996",49
480269,480580,"n:n","2002 to 1996",49
480269,482359,"n:n","2002 to 1996",49
480300,480300,"1:1","2002 to 1996",NA
480411,480411,"n:1","2002 to 1996",49
480419,480419,"n:1","2002 to 1996",49
480421,480421,"n:1","2002 to 1996",49
480429,480429,"n:1","2002 to 1996",49
480431,480431,"n:1","2002 to 1996",49
480439,480439,"n:1","2002 to 1996",49
480441,480441,"n:1","2002 to 1996",49
480442,480442,"n:1","2002 to 1996",49
480449,480449,"n:1","2002 to 1996",49
480451,480451,"n:1","2002 to 1996",49
480452,480452,"n:1","2002 to 1996",49
480459,480459,"n:1","2002 to 1996",49
480511,480510,"n:1","2002 to 1996",49
480512,480529,"n:n","2002 to 1996",49
480512,480560,"n:n","2002 to 1996",49
480512,480570,"n:n","2002 to 1996",49
480512,480580,"n:n","2002 to 1996",49
480519,480529,"n:n","2002 to 1996",49
480519,480560,"n:n","2002 to 1996",49
480519,480570,"n:n","2002 to 1996",49
480519,480580,"n:n","2002 to 1996",49
480524,480521,"n:n","2002 to 1996",49
480524,480522,"n:n","2002 to 1996",49
480524,480523,"n:n","2002 to 1996",49
480524,480529,"n:n","2002 to 1996",49
480524,480560,"n:n","2002 to 1996",49
480525,480521,"n:n","2002 to 1996",49
480525,480522,"n:n","2002 to 1996",49
480525,480523,"n:n","2002 to 1996",49
480525,480529,"n:n","2002 to 1996",49
480525,480570,"n:n","2002 to 1996",49
480525,480580,"n:n","2002 to 1996",49
480530,480530,"n:1","2002 to 1996",49
480540,480540,"n:1","2002 to 1996",50
480550,480550,"n:1","2002 to 1996",49
480591,480521,"n:n","2002 to 1996",49
480591,480522,"n:n","2002 to 1996",49
480591,480523,"n:n","2002 to 1996",49
480591,480529,"n:n","2002 to 1996",49
480591,480560,"n:n","2002 to 1996",49
480592,480521,"n:n","2002 to 1996",49
480592,480522,"n:n","2002 to 1996",49
480592,480523,"n:n","2002 to 1996",49
480592,480529,"n:n","2002 to 1996",49
480592,480570,"n:n","2002 to 1996",49
480593,480521,"n:n","2002 to 1996",49
480593,480522,"n:n","2002 to 1996",49
480593,480523,"n:n","2002 to 1996",49
480593,480529,"n:n","2002 to 1996",49
480593,480580,"n:n","2002 to 1996",49
480610,480610,"n:1","2002 to 1996",49
480620,480620,"n:1","2002 to 1996",49
480630,480630,"n:1","2002 to 1996",49
480640,480640,"n:1","2002 to 1996",49
480700,480710,"n:n","2002 to 1996",49
480700,480790,"n:n","2002 to 1996",49
480810,480810,"n:1","2002 to 1996",49
480820,480820,"n:1","2002 to 1996",49
480830,480830,"n:1","2002 to 1996",49
480890,480890,"n:1","2002 to 1996",49
480910,480910,"1:1","2002 to 1996",NA
480920,480920,"1:1","2002 to 1996",NA
480990,480990,"1:1","2002 to 1996",NA
481013,481011,"n:n","2002 to 1996",49
481013,481012,"n:n","2002 to 1996",49
481013,482340,"n:n","2002 to 1996",49
481013,482351,"n:n","2002 to 1996",49
481013,482359,"n:n","2002 to 1996",49
481014,481011,"n:n","2002 to 1996",49
481014,481012,"n:n","2002 to 1996",49
481014,482340,"n:n","2002 to 1996",49
481014,482351,"n:n","2002 to 1996",49
481014,482359,"n:n","2002 to 1996",49
481019,481011,"n:n","2002 to 1996",49
481019,481012,"n:n","2002 to 1996",49
481019,482340,"n:n","2002 to 1996",49
481019,482351,"n:n","2002 to 1996",49
481019,482359,"n:n","2002 to 1996",49
481022,481021,"1:n","2002 to 1996",49
481022,482340,"n:n","2002 to 1996",49
481022,482351,"n:n","2002 to 1996",49
481022,482359,"n:n","2002 to 1996",49
481029,481011,"n:n","2002 to 1996",49
481029,481012,"n:n","2002 to 1996",49
481029,481029,"1:n","2002 to 1996",49
481029,481039,"n:n","2002 to 1996",49
481029,482340,"n:n","2002 to 1996",49
481029,482351,"n:n","2002 to 1996",49
481029,482359,"n:n","2002 to 1996",49
481031,481031,"1:n","2002 to 1996",49
481031,482340,"n:n","2002 to 1996",49
481031,482390,"n:n","2002 to 1996",49
481032,481032,"1:n","2002 to 1996",49
481032,482340,"n:n","2002 to 1996",49
481032,482390,"n:n","2002 to 1996",49
481039,481039,"n:n","2002 to 1996",49
481039,482340,"n:n","2002 to 1996",49
481039,482390,"n:n","2002 to 1996",49
481092,481091,"1:n","2002 to 1996",49
481092,482340,"n:n","2002 to 1996",49
481092,482390,"n:n","2002 to 1996",49
481099,481099,"1:n","2002 to 1996",49
481099,482340,"n:n","2002 to 1996",49
481099,482390,"n:n","2002 to 1996",49
481110,481110,"1:n","2002 to 1996",49
481110,482390,"n:n","2002 to 1996",49
481141,481121,"1:n","2002 to 1996",49
481141,482311,"n:n","2002 to 1996",49
481141,482390,"n:n","2002 to 1996",49
481149,481129,"1:n","2002 to 1996",49
481149,482319,"n:n","2002 to 1996",49
481149,482390,"n:n","2002 to 1996",49
481151,481131,"1:n","2002 to 1996",49
481151,482390,"n:n","2002 to 1996",49
481159,481139,"1:n","2002 to 1996",49
481159,482390,"n:n","2002 to 1996",49
481160,481140,"1:n","2002 to 1996",49
481160,482390,"n:n","2002 to 1996",49
481190,481190,"1:n","2002 to 1996",49
481190,482390,"n:n","2002 to 1996",49
481200,481200,"1:1","2002 to 1996",NA
481310,481310,"1:1","2002 to 1996",NA
481320,481320,"1:1","2002 to 1996",NA
481390,481390,"1:1","2002 to 1996",NA
481410,481410,"1:1","2002 to 1996",NA
481420,481420,"1:1","2002 to 1996",NA
481430,481430,"1:1","2002 to 1996",NA
481490,481490,"1:1","2002 to 1996",NA
481500,481500,"1:1","2002 to 1996",NA
481610,481610,"1:1","2002 to 1996",NA
481620,481620,"1:1","2002 to 1996",NA
481630,481630,"1:1","2002 to 1996",NA
481690,481690,"1:1","2002 to 1996",NA
481710,481710,"1:1","2002 to 1996",NA
481720,481720,"1:1","2002 to 1996",NA
481730,481730,"1:1","2002 to 1996",NA
481810,481810,"1:1","2002 to 1996",NA
481820,481820,"1:1","2002 to 1996",NA
481830,481830,"1:1","2002 to 1996",NA
481840,481840,"1:1","2002 to 1996",NA
481850,481850,"1:1","2002 to 1996",NA
481890,481890,"1:1","2002 to 1996",NA
481910,481910,"1:1","2002 to 1996",NA
481920,481920,"1:1","2002 to 1996",NA
481930,481930,"1:1","2002 to 1996",NA
481940,481940,"1:1","2002 to 1996",NA
481950,481950,"1:1","2002 to 1996",NA
481960,481960,"1:1","2002 to 1996",NA
482010,482010,"1:1","2002 to 1996",NA
482020,482020,"1:1","2002 to 1996",NA
482030,482030,"1:1","2002 to 1996",NA
482040,482040,"1:1","2002 to 1996",NA
482050,482050,"1:1","2002 to 1996",NA
482090,482090,"1:1","2002 to 1996",NA
482110,482110,"1:1","2002 to 1996",NA
482190,482190,"1:1","2002 to 1996",NA
482210,482210,"1:1","2002 to 1996",NA
482290,482290,"1:1","2002 to 1996",NA
482312,482311,"n:1","2002 to 1996",49
482319,482319,"n:1","2002 to 1996",49
482320,480540,"n:n","2002 to 1996",50
482320,482320,"1:n","2002 to 1996",50
482340,482340,"n:1","2002 to 1996",49
482360,482360,"1:1","2002 to 1996",NA
482370,482370,"1:1","2002 to 1996",NA
482390,480411,"n:n","2002 to 1996",49
482390,480419,"n:n","2002 to 1996",49
482390,480421,"n:n","2002 to 1996",49
482390,480429,"n:n","2002 to 1996",49
482390,480431,"n:n","2002 to 1996",49
482390,480439,"n:n","2002 to 1996",49
482390,480441,"n:n","2002 to 1996",49
482390,480442,"n:n","2002 to 1996",49
482390,480449,"n:n","2002 to 1996",49
482390,480451,"n:n","2002 to 1996",49
482390,480452,"n:n","2002 to 1996",49
482390,480459,"n:n","2002 to 1996",49
482390,480510,"n:n","2002 to 1996",49
482390,480521,"n:n","2002 to 1996",49
482390,480522,"n:n","2002 to 1996",49
482390,480523,"n:n","2002 to 1996",49
482390,480529,"n:n","2002 to 1996",49
482390,480530,"n:n","2002 to 1996",49
482390,480550,"n:n","2002 to 1996",49
482390,480560,"n:n","2002 to 1996",49
482390,480570,"n:n","2002 to 1996",49
482390,480580,"n:n","2002 to 1996",49
482390,480610,"n:n","2002 to 1996",49
482390,480620,"n:n","2002 to 1996",49
482390,480630,"n:n","2002 to 1996",49
482390,480640,"n:n","2002 to 1996",49
482390,480710,"n:n","2002 to 1996",49
482390,480790,"n:n","2002 to 1996",49
482390,480810,"n:n","2002 to 1996",49
482390,480820,"n:n","2002 to 1996",49
482390,480830,"n:n","2002 to 1996",49
482390,480890,"n:n","2002 to 1996",49
482390,482351,"n:n","2002 to 1996",49
482390,482359,"n:n","2002 to 1996",49
482390,482390,"n:n","2002 to 1996",49
490110,490110,"1:1","2002 to 1996",NA
490191,490191,"1:1","2002 to 1996",NA
490199,490199,"1:1","2002 to 1996",NA
490210,490210,"1:1","2002 to 1996",NA
490290,490290,"1:1","2002 to 1996",NA
490300,490300,"1:1","2002 to 1996",NA
490400,490400,"1:1","2002 to 1996",NA
490510,490510,"1:1","2002 to 1996",NA
490591,490591,"1:1","2002 to 1996",NA
490599,490599,"1:1","2002 to 1996",NA
490600,490600,"1:1","2002 to 1996",NA
490700,490700,"1:1","2002 to 1996",NA
490810,490810,"1:1","2002 to 1996",NA
490890,490890,"1:1","2002 to 1996",NA
490900,490900,"1:1","2002 to 1996",NA
491000,491000,"1:1","2002 to 1996",NA
491110,491110,"1:1","2002 to 1996",NA
491191,491191,"1:1","2002 to 1996",NA
491199,491199,"1:1","2002 to 1996",NA
500100,500100,"1:1","2002 to 1996",NA
500200,500200,"1:1","2002 to 1996",NA
500310,500310,"1:1","2002 to 1996",NA
500390,500390,"1:1","2002 to 1996",NA
500400,500400,"1:1","2002 to 1996",NA
500500,500500,"1:1","2002 to 1996",NA
500600,500600,"1:1","2002 to 1996",NA
500710,500710,"1:1","2002 to 1996",NA
500720,500720,"1:1","2002 to 1996",NA
500790,500790,"1:1","2002 to 1996",NA
510111,510111,"1:1","2002 to 1996",NA
510119,510119,"1:1","2002 to 1996",NA
510121,510121,"1:1","2002 to 1996",NA
510129,510129,"1:1","2002 to 1996",NA
510130,510130,"1:1","2002 to 1996",NA
510211,510210,"n:1","2002 to 1996",NA
510219,510210,"n:1","2002 to 1996",NA
510220,510220,"1:1","2002 to 1996",NA
510310,510310,"1:1","2002 to 1996",NA
510320,510320,"1:1","2002 to 1996",NA
510330,510330,"1:1","2002 to 1996",NA
510400,510400,"1:1","2002 to 1996",NA
510510,510510,"1:1","2002 to 1996",NA
510521,510521,"1:1","2002 to 1996",NA
510529,510529,"1:1","2002 to 1996",NA
510531,510530,"n:1","2002 to 1996",NA
510539,510530,"n:1","2002 to 1996",NA
510540,510540,"1:1","2002 to 1996",NA
510610,510610,"1:1","2002 to 1996",NA
510620,510620,"1:1","2002 to 1996",NA
510710,510710,"1:1","2002 to 1996",NA
510720,510720,"1:1","2002 to 1996",NA
510810,510810,"1:1","2002 to 1996",NA
510820,510820,"1:1","2002 to 1996",NA
510910,510910,"1:1","2002 to 1996",NA
510990,510990,"1:1","2002 to 1996",NA
511000,511000,"1:1","2002 to 1996",NA
511111,511111,"1:1","2002 to 1996",NA
511119,511119,"1:1","2002 to 1996",NA
511120,511120,"1:1","2002 to 1996",NA
511130,511130,"1:1","2002 to 1996",NA
511190,511190,"1:1","2002 to 1996",NA
511211,511211,"1:1","2002 to 1996",NA
511219,511219,"1:1","2002 to 1996",NA
511220,511220,"1:1","2002 to 1996",NA
511230,511230,"1:1","2002 to 1996",NA
511290,511290,"1:1","2002 to 1996",NA
511300,511300,"1:1","2002 to 1996",NA
520100,520100,"1:1","2002 to 1996",NA
520210,520210,"1:1","2002 to 1996",NA
520291,520291,"1:1","2002 to 1996",NA
520299,520299,"1:1","2002 to 1996",NA
520300,520300,"1:1","2002 to 1996",NA
520411,520411,"1:1","2002 to 1996",NA
520419,520419,"1:1","2002 to 1996",NA
520420,520420,"1:1","2002 to 1996",NA
520511,520511,"1:1","2002 to 1996",NA
520512,520512,"1:1","2002 to 1996",NA
520513,520513,"1:1","2002 to 1996",NA
520514,520514,"1:1","2002 to 1996",NA
520515,520515,"1:1","2002 to 1996",NA
520521,520521,"1:1","2002 to 1996",NA
520522,520522,"1:1","2002 to 1996",NA
520523,520523,"1:1","2002 to 1996",NA
520524,520524,"1:1","2002 to 1996",NA
520526,520526,"1:1","2002 to 1996",NA
520527,520527,"1:1","2002 to 1996",NA
520528,520528,"1:1","2002 to 1996",NA
520531,520531,"1:1","2002 to 1996",NA
520532,520532,"1:1","2002 to 1996",NA
520533,520533,"1:1","2002 to 1996",NA
520534,520534,"1:1","2002 to 1996",NA
520535,520535,"1:1","2002 to 1996",NA
520541,520541,"1:1","2002 to 1996",NA
520542,520542,"1:1","2002 to 1996",NA
520543,520543,"1:1","2002 to 1996",NA
520544,520544,"1:1","2002 to 1996",NA
520546,520546,"1:1","2002 to 1996",NA
520547,520547,"1:1","2002 to 1996",NA
520548,520548,"1:1","2002 to 1996",NA
520611,520611,"1:1","2002 to 1996",NA
520612,520612,"1:1","2002 to 1996",NA
520613,520613,"1:1","2002 to 1996",NA
520614,520614,"1:1","2002 to 1996",NA
