"code.source","code.target","Relationship","adjustment","group.id"
76422,7642,"n:1","1988 to 1976",NA
76423,7642,"n:1","1988 to 1976",NA
76424,7641,"n:n","1988 to 1976",1
76424,77886,"n:n","1988 to 1976",1
76425,7642,"n:1","1988 to 1976",NA
76426,7642,"n:1","1988 to 1976",NA
76431,7643,"n:1","1988 to 1976",72
76432,7643,"n:1","1988 to 1976",72
76481,76481,"1:1","1988 to 1976",NA
76482,76482,"1:1","1988 to 1976",NA
76483,76483,"1:n","1988 to 1976",55
76483,89423,"n:n","1988 to 1976",55
76491,76491,"n:1","1988 to 1976",1
76492,76491,"n:n","1988 to 1976",1
76492,76492,"1:n","1988 to 1976",1
76492,77886,"n:n","1988 to 1976",1
76493,76493,"n:1","1988 to 1976",1
76499,76499,"1:n","1988 to 1976",73
76499,88129,"n:n","1988 to 1976",73
77111,77111,"1:1","1988 to 1976",NA
77119,77118,"n:n","1988 to 1976",55
77119,89423,"n:n","1988 to 1976",55
77121,77121,"1:1","1988 to 1976",NA
77123,77118,"n:n","1988 to 1976",55
77123,77122,"n:n","1988 to 1976",55
77125,77122,"n:1","1988 to 1976",55
77129,77129,"1:n","1988 to 1976",55
77129,89423,"n:n","1988 to 1976",55
77231,7723,"n:1","1988 to 1976",NA
77232,7723,"n:1","1988 to 1976",NA
77233,7723,"n:1","1988 to 1976",NA
77235,7723,"n:1","1988 to 1976",NA
77238,7723,"n:1","1988 to 1976",NA
77241,7721,"n:1","1988 to 1976",NA
77242,7721,"n:1","1988 to 1976",NA
77243,7721,"n:1","1988 to 1976",NA
77244,7721,"n:1","1988 to 1976",NA
77245,7721,"n:1","1988 to 1976",NA
77249,7721,"n:1","1988 to 1976",NA
77251,7721,"n:1","1988 to 1976",NA
77252,7721,"n:1","1988 to 1976",NA
77253,7721,"n:1","1988 to 1976",NA
77254,7721,"n:1","1988 to 1976",NA
77255,7721,"n:1","1988 to 1976",NA
77257,7721,"n:1","1988 to 1976",NA
77258,7721,"n:1","1988 to 1976",NA
77259,7721,"n:1","1988 to 1976",NA
77261,7721,"n:1","1988 to 1976",NA
77262,7721,"n:1","1988 to 1976",NA
77281,7721,"n:1","1988 to 1976",NA
77282,7721,"n:1","1988 to 1976",NA
77311,7731,"n:1","1988 to 1976",NA
77312,7731,"n:1","1988 to 1976",NA
77313,7731,"n:1","1988 to 1976",NA
77314,7731,"n:1","1988 to 1976",NA
77315,7731,"n:1","1988 to 1976",NA
77317,7731,"n:1","1988 to 1976",NA
77318,6642,"n:n","1988 to 1976",1
77318,88411,"n:n","1988 to 1976",1
77322,77322,"1:1","1988 to 1976",NA
77323,77323,"1:1","1988 to 1976",NA
77324,77324,"1:1","1988 to 1976",NA
77326,77326,"1:1","1988 to 1976",NA
77328,77327,"n:1","1988 to 1976",74
77329,77321,"1:n","1988 to 1976",74
77329,77325,"1:n","1988 to 1976",74
77329,77327,"n:n","1988 to 1976",74
77411,7741,"n:1","1988 to 1976",75
77412,7741,"n:1","1988 to 1976",75
77413,7741,"n:1","1988 to 1976",75
77421,7742,"n:1","1988 to 1976",NA
77422,7742,"n:1","1988 to 1976",NA
77423,7742,"n:1","1988 to 1976",NA
77429,7742,"n:1","1988 to 1976",NA
77511,72471,"n:n","1988 to 1976",61
77511,77511,"1:n","1988 to 1976",61
77512,72473,"n:n","1988 to 1976",62
77512,77512,"1:n","1988 to 1976",62
77521,74141,"n:n","1988 to 1976",67
77521,77521,"1:n","1988 to 1976",67
77522,74141,"n:n","1988 to 1976",67
77522,77522,"1:n","1988 to 1976",67
77541,7754,"n:1","1988 to 1976",1
77542,7754,"n:1","1988 to 1976",1
77549,7754,"n:n","1988 to 1976",1
77549,69603,"n:n","1988 to 1976",1
77549,69605,"n:n","1988 to 1976",1
77571,77571,"1:1","1988 to 1976",NA
77572,77573,"1:n","1988 to 1976",76
77572,77578,"n:n","1988 to 1976",76
77573,77578,"n:1","1988 to 1976",76
77579,77579,"n:1","1988 to 1976",1
77581,77581,"1:1","1988 to 1976",NA
77582,77582,"1:1","1988 to 1976",NA
77583,77583,"1:n","1988 to 1976",77
77583,77586,"n:n","1988 to 1976",77
77584,77584,"1:1","1988 to 1976",NA
77585,77585,"1:1","1988 to 1976",NA
77586,77586,"n:1","1988 to 1976",77
77587,77586,"n:1","1988 to 1976",77
77588,77587,"1:1","1988 to 1976",NA
77589,77589,"1:1","1988 to 1976",NA
77611,7761,"n:1","1988 to 1976",NA
77612,7761,"n:1","1988 to 1976",NA
77621,7762,"n:1","1988 to 1976",NA
77623,7762,"n:1","1988 to 1976",NA
77625,7762,"n:1","1988 to 1976",NA
77627,7762,"n:1","1988 to 1976",NA
77629,77689,"n:1","1988 to 1976",NA
77631,7763,"n:1","1988 to 1976",NA
77632,7763,"n:1","1988 to 1976",NA
77633,7763,"n:1","1988 to 1976",NA
77635,7763,"n:1","1988 to 1976",NA
77637,7763,"n:1","1988 to 1976",NA
77639,7763,"n:1","1988 to 1976",NA
77641,7764,"n:1","1988 to 1976",NA
77643,7764,"n:1","1988 to 1976",NA
77645,7764,"n:1","1988 to 1976",NA
77649,7764,"n:1","1988 to 1976",NA
77681,77681,"1:1","1988 to 1976",NA
77688,77689,"n:1","1988 to 1976",NA
77689,77689,"n:1","1988 to 1976",NA
77811,77811,"n:1","1988 to 1976",NA
77812,77812,"1:1","1988 to 1976",NA
77817,77811,"n:1","1988 to 1976",NA
77819,77819,"1:1","1988 to 1976",NA
77821,77821,"n:1","1988 to 1976",1
77822,77822,"1:1","1988 to 1976",NA
77823,77821,"n:n","1988 to 1976",1
77823,77832,"n:n","1988 to 1976",1
77823,87109,"n:n","1988 to 1976",1
77824,77824,"1:1","1988 to 1976",NA
77829,77829,"1:n","1988 to 1976",1
77829,77832,"n:n","1988 to 1976",1
77831,77831,"n:1","1988 to 1976",NA
77833,77831,"n:1","1988 to 1976",NA
77834,77832,"n:1","1988 to 1976",1
77835,77832,"n:1","1988 to 1976",1
77841,7784,"n:1","1988 to 1976",NA
77843,7784,"n:1","1988 to 1976",NA
77845,7784,"n:1","1988 to 1976",NA
77848,7784,"n:1","1988 to 1976",NA
77861,77884,"n:1","1988 to 1976",NA
77862,77884,"n:1","1988 to 1976",NA
77863,77884,"n:1","1988 to 1976",NA
77864,77884,"n:1","1988 to 1976",NA
77865,77884,"n:1","1988 to 1976",NA
77866,77884,"n:1","1988 to 1976",NA
77867,77884,"n:1","1988 to 1976",NA
77868,77884,"n:1","1988 to 1976",NA
77869,77884,"n:1","1988 to 1976",NA
77871,77885,"n:1","1988 to 1976",1
77878,77886,"n:1","1988 to 1976",1
77879,77885,"n:n","1988 to 1976",1
77879,77886,"n:n","1988 to 1976",1
77881,77881,"1:1","1988 to 1976",NA
77882,77882,"n:1","1988 to 1976",1
77883,77882,"n:1","1988 to 1976",1
77884,77883,"n:1","1988 to 1976",NA
77885,77883,"n:1","1988 to 1976",NA
77886,77887,"1:1","1988 to 1976",NA
77889,77889,"1:1","1988 to 1976",NA
78211,7821,"n:1","1988 to 1976",78
78219,7821,"n:1","1988 to 1976",78
78221,7822,"n:1","1988 to 1976",NA
78223,7822,"n:1","1988 to 1976",NA
78225,7822,"n:1","1988 to 1976",NA
78227,7822,"n:1","1988 to 1976",NA
78229,7822,"n:1","1988 to 1976",NA
78311,7831,"n:1","1988 to 1976",NA
78319,7831,"n:1","1988 to 1976",NA
78421,7842,"n:1","1988 to 1976",NA
78425,7842,"n:1","1988 to 1976",NA
78431,7849,"n:1","1988 to 1976",1
78432,7849,"n:1","1988 to 1976",1
78433,7849,"n:1","1988 to 1976",1
78434,7849,"n:1","1988 to 1976",1
78435,7849,"n:1","1988 to 1976",1
78436,7849,"n:1","1988 to 1976",1
78439,7849,"n:1","1988 to 1976",1
78511,7851,"n:1","1988 to 1976",NA
78513,7851,"n:1","1988 to 1976",NA
78515,7851,"n:1","1988 to 1976",NA
78516,7851,"n:1","1988 to 1976",NA
78517,7851,"n:1","1988 to 1976",NA
78519,7851,"n:1","1988 to 1976",NA
78531,78531,"1:1","1988 to 1976",NA
78535,78539,"n:1","1988 to 1976",1
78536,78539,"n:1","1988 to 1976",1
78537,78539,"n:n","1988 to 1976",1
78537,89421,"n:n","1988 to 1976",1
78621,78612,"n:1","1988 to 1976",NA
78622,78612,"n:1","1988 to 1976",NA
78629,78612,"n:1","1988 to 1976",NA
78683,78681,"n:1","1988 to 1976",58
78685,78681,"n:1","1988 to 1976",58
78689,78689,"n:1","1988 to 1976",1
79111,7911,"n:1","1988 to 1976",NA
79115,7911,"n:1","1988 to 1976",NA
79121,7912,"n:1","1988 to 1976",NA
79129,7912,"n:1","1988 to 1976",NA
79181,7913,"n:n","1988 to 1976",79
79181,7914,"n:n","1988 to 1976",79
79181,79151,"1:n","1988 to 1976",79
79182,79152,"1:1","1988 to 1976",NA
79191,77882,"n:n","1988 to 1976",1
79191,79191,"n:n","1988 to 1976",1
79199,79199,"n:1","1988 to 1976",1
79211,7921,"n:1","1988 to 1976",NA
79215,7921,"n:1","1988 to 1976",NA
79281,79281,"n:1","1988 to 1976",1
79282,79281,"n:n","1988 to 1976",1
79282,79282,"1:n","1988 to 1976",1
79283,79283,"n:1","1988 to 1976",1
79291,7929,"n:1","1988 to 1976",1
79293,7929,"n:1","1988 to 1976",1
79295,7929,"n:1","1988 to 1976",1
79297,7929,"n:n","1988 to 1976",1
79297,8749,"n:n","1988 to 1976",1
79297,76493,"n:n","1988 to 1976",1
79311,79321,"n:1","1988 to 1976",NA
79312,79321,"n:1","1988 to 1976",NA
79319,79321,"n:1","1988 to 1976",NA
79322,79322,"1:1","1988 to 1976",NA
79324,79324,"1:1","1988 to 1976",NA
79326,79323,"n:1","1988 to 1976",80
79327,79323,"n:1","1988 to 1976",80
79328,79323,"n:n","1988 to 1976",80
79328,79328,"n:n","1988 to 1976",80
79329,7931,"1:n","1988 to 1976",80
79329,79328,"n:n","1988 to 1976",80
79351,79382,"n:1","1988 to 1976",NA
79355,79382,"n:1","1988 to 1976",NA
79359,79382,"n:1","1988 to 1976",NA
79391,79383,"n:1","1988 to 1976",81
79399,79383,"n:1","1988 to 1976",81
81211,8121,"n:1","1988 to 1976",11
81215,8121,"n:1","1988 to 1976",11
81217,8121,"n:1","1988 to 1976",11
81219,8121,"n:1","1988 to 1976",11
81221,8122,"n:1","1988 to 1976",NA
81229,8122,"n:1","1988 to 1976",NA
81311,6129,"n:n","1988 to 1976",1
81311,6666,"n:n","1988 to 1976",1
81311,8935,"n:n","1988 to 1976",1
81311,63549,"n:n","1988 to 1976",1
81311,66132,"n:n","1988 to 1976",1
81311,81241,"n:n","1988 to 1976",1
81311,81242,"n:n","1988 to 1976",1
81311,87109,"n:n","1988 to 1976",1
81311,89971,"n:n","1988 to 1976",1
81311,89991,"n:n","1988 to 1976",1
81312,81243,"n:1","1988 to 1976",NA
81313,6129,"n:n","1988 to 1976",1
81313,6666,"n:n","1988 to 1976",1
81313,8935,"n:n","1988 to 1976",1
81313,63549,"n:n","1988 to 1976",1
81313,66132,"n:n","1988 to 1976",1
81313,81241,"n:n","1988 to 1976",1
81313,81242,"n:n","1988 to 1976",1
81313,89971,"n:n","1988 to 1976",1
81313,89991,"n:n","1988 to 1976",1
81315,6129,"n:n","1988 to 1976",1
81315,6666,"n:n","1988 to 1976",1
81315,8935,"n:n","1988 to 1976",1
81315,62898,"n:n","1988 to 1976",1
81315,62899,"n:n","1988 to 1976",1
81315,63549,"n:n","1988 to 1976",1
81315,66132,"n:n","1988 to 1976",1
81315,77886,"n:n","1988 to 1976",1
81315,81241,"n:n","1988 to 1976",1
81315,81242,"n:n","1988 to 1976",1
81315,87109,"n:n","1988 to 1976",1
81315,89971,"n:n","1988 to 1976",1
81315,89991,"n:n","1988 to 1976",1
81317,6129,"n:n","1988 to 1976",1
81317,6666,"n:n","1988 to 1976",1
81317,63549,"n:n","1988 to 1976",1
81317,66132,"n:n","1988 to 1976",1
81317,81241,"n:n","1988 to 1976",1
81317,81242,"n:n","1988 to 1976",1
81317,89399,"n:n","1988 to 1976",1
81317,89971,"n:n","1988 to 1976",1
81317,89991,"n:n","1988 to 1976",1
81391,81241,"n:n","1988 to 1976",1
81391,87109,"n:n","1988 to 1976",1
81392,8935,"n:n","1988 to 1976",1
81392,87109,"n:n","1988 to 1976",1
81392,89399,"n:n","1988 to 1976",1
81399,6129,"n:n","1988 to 1976",1
81399,6666,"n:n","1988 to 1976",1
81399,62898,"n:n","1988 to 1976",1
81399,62899,"n:n","1988 to 1976",1
81399,63549,"n:n","1988 to 1976",1
81399,64289,"n:n","1988 to 1976",1
81399,65759,"n:n","1988 to 1976",1
81399,65848,"n:n","1988 to 1976",1
81399,65849,"n:n","1988 to 1976",1
81399,66132,"n:n","1988 to 1976",1
81399,69964,"n:n","1988 to 1976",1
81399,69979,"n:n","1988 to 1976",1
81399,69981,"n:n","1988 to 1976",1
81399,69982,"n:n","1988 to 1976",1
81399,69983,"n:n","1988 to 1976",1
81399,81242,"n:n","1988 to 1976",1
81399,87109,"n:n","1988 to 1976",1
81399,89911,"n:n","1988 to 1976",1
81399,89919,"n:n","1988 to 1976",1
81399,89971,"n:n","1988 to 1976",1
81399,89991,"n:n","1988 to 1976",1
82111,82111,"n:1","1988 to 1976",1
82112,82111,"n:1","1988 to 1976",1
82113,82111,"n:1","1988 to 1976",1
82114,82111,"n:1","1988 to 1976",1
82115,82111,"n:1","1988 to 1976",1
82116,82111,"n:1","1988 to 1976",1
82117,82111,"n:1","1988 to 1976",1
82118,6666,"n:n","1988 to 1976",1
82118,66132,"n:n","1988 to 1976",1
82118,66181,"n:n","1988 to 1976",1
82118,66183,"n:n","1988 to 1976",1
82118,82111,"n:n","1988 to 1976",1
82119,82119,"1:1","1988 to 1976",NA
82121,82122,"n:1","1988 to 1976",NA
82123,82122,"n:1","1988 to 1976",NA
82125,82122,"n:1","1988 to 1976",NA
82127,82122,"n:1","1988 to 1976",NA
82129,82122,"n:1","1988 to 1976",NA
82131,82191,"n:1","1988 to 1976",1
82139,69741,"n:n","1988 to 1976",1
82139,69985,"n:n","1988 to 1976",1
82139,82191,"n:n","1988 to 1976",1
82151,82192,"n:1","1988 to 1976",1
82153,82192,"n:1","1988 to 1976",1
82155,82192,"n:1","1988 to 1976",1
82159,63549,"n:n","1988 to 1976",1
82159,82192,"n:n","1988 to 1976",1
82171,82199,"n:1","1988 to 1976",1
82179,6666,"n:n","1988 to 1976",1
82179,66132,"n:n","1988 to 1976",1
82179,66183,"n:n","1988 to 1976",1
82179,82199,"n:n","1988 to 1976",1
83111,83101,"n:1","1988 to 1976",1
83112,65898,"n:n","1988 to 1976",1
83112,83101,"n:n","1988 to 1976",1
83119,83101,"n:1","1988 to 1976",1
83121,83102,"n:n","1988 to 1976",1
83121,83103,"n:n","1988 to 1976",1
83122,65898,"n:n","1988 to 1976",1
83122,83102,"n:n","1988 to 1976",1
83122,83103,"n:n","1988 to 1976",1
83129,63599,"n:n","1988 to 1976",1
83129,69979,"n:n","1988 to 1976",1
83129,69981,"n:n","1988 to 1976",1
83129,69982,"n:n","1988 to 1976",1
83129,69983,"n:n","1988 to 1976",1
83129,69985,"n:n","1988 to 1976",1
83129,83102,"n:n","1988 to 1976",1
83129,83103,"n:n","1988 to 1976",1
83129,89399,"n:n","1988 to 1976",1
83191,63549,"n:n","1988 to 1976",1
83191,65898,"n:n","1988 to 1976",1
83191,69979,"n:n","1988 to 1976",1
83191,69981,"n:n","1988 to 1976",1
83191,69982,"n:n","1988 to 1976",1
83191,69983,"n:n","1988 to 1976",1
83191,69985,"n:n","1988 to 1976",1
83191,83109,"n:n","1988 to 1976",1
83191,89399,"n:n","1988 to 1976",1
83191,89911,"n:n","1988 to 1976",1
83191,89919,"n:n","1988 to 1976",1
83199,63549,"n:n","1988 to 1976",1
83199,65898,"n:n","1988 to 1976",1
83199,65899,"n:n","1988 to 1976",1
83199,69979,"n:n","1988 to 1976",1
83199,69981,"n:n","1988 to 1976",1
83199,69982,"n:n","1988 to 1976",1
83199,69983,"n:n","1988 to 1976",1
83199,69985,"n:n","1988 to 1976",1
83199,83102,"n:n","1988 to 1976",1
83199,83109,"n:n","1988 to 1976",1
83199,89399,"n:n","1988 to 1976",1
83199,89911,"n:n","1988 to 1976",1
83199,89919,"n:n","1988 to 1976",1
84111,84211,"n:1","1988 to 1976",1
84112,84219,"n:1","1988 to 1976",1
84119,84292,"n:n","1988 to 1976",1
84119,84293,"n:n","1988 to 1976",1
84119,84294,"n:n","1988 to 1976",1
84119,84299,"n:n","1988 to 1976",1
84121,84221,"n:1","1988 to 1976",1
84122,84222,"n:n","1988 to 1976",1
84122,84223,"n:n","1988 to 1976",1
84122,84229,"n:n","1988 to 1976",1
84123,84292,"n:n","1988 to 1976",1
84123,84293,"n:n","1988 to 1976",1
84123,84294,"n:n","1988 to 1976",1
84123,84299,"n:n","1988 to 1976",1
84151,84411,"n:1","1988 to 1976",1
84159,84412,"n:n","1988 to 1976",1
84159,84419,"n:n","1988 to 1976",1
84161,84421,"n:n","1988 to 1976",1
84161,84422,"n:n","1988 to 1976",1
84161,84429,"n:n","1988 to 1976",1
84162,84421,"n:n","1988 to 1976",1
84162,84422,"n:n","1988 to 1976",1
84162,84429,"n:n","1988 to 1976",1
84169,84292,"n:n","1988 to 1976",1
84169,84293,"n:n","1988 to 1976",1
84169,84294,"n:n","1988 to 1976",1
84169,84299,"n:n","1988 to 1976",1
84169,84421,"n:n","1988 to 1976",1
84169,84422,"n:n","1988 to 1976",1
84169,84429,"n:n","1988 to 1976",1
84211,84311,"n:n","1988 to 1976",1
84211,84312,"n:n","1988 to 1976",1
84211,84313,"n:n","1988 to 1976",1
84211,84319,"n:n","1988 to 1976",1
84219,84392,"n:n","1988 to 1976",1
84219,84393,"n:n","1988 to 1976",1
84219,84394,"n:n","1988 to 1976",1
84219,84399,"n:n","1988 to 1976",1
84221,84321,"n:n","1988 to 1976",1
84221,84322,"n:n","1988 to 1976",1
84221,84323,"n:n","1988 to 1976",1
84221,84329,"n:n","1988 to 1976",1
84222,84321,"n:n","1988 to 1976",1
84222,84322,"n:n","1988 to 1976",1
84222,84323,"n:n","1988 to 1976",1
84222,84329,"n:n","1988 to 1976",1
84222,84392,"n:n","1988 to 1976",1
84222,84393,"n:n","1988 to 1976",1
84222,84394,"n:n","1988 to 1976",1
84222,84399,"n:n","1988 to 1976",1
84281,84431,"n:n","1988 to 1976",1
84281,84432,"n:n","1988 to 1976",1
84281,84439,"n:n","1988 to 1976",1
84282,84431,"n:n","1988 to 1976",1
84282,84432,"n:n","1988 to 1976",1
84282,84439,"n:n","1988 to 1976",1
84289,84392,"n:n","1988 to 1976",1
84289,84393,"n:n","1988 to 1976",1
84289,84394,"n:n","1988 to 1976",1
84289,84399,"n:n","1988 to 1976",1
84289,84431,"n:n","1988 to 1976",1
84289,84432,"n:n","1988 to 1976",1
84289,84439,"n:n","1988 to 1976",1
84321,84591,"n:n","1988 to 1976",1
84321,84592,"n:n","1988 to 1976",1
84321,84593,"n:n","1988 to 1976",1
84321,84594,"n:n","1988 to 1976",1
84321,84599,"n:n","1988 to 1976",1
84322,84591,"n:n","1988 to 1976",1
84322,84592,"n:n","1988 to 1976",1
84322,84593,"n:n","1988 to 1976",1
84322,84594,"n:n","1988 to 1976",1
84322,84599,"n:n","1988 to 1976",1
84323,84591,"n:n","1988 to 1976",1
84323,84592,"n:n","1988 to 1976",1
84323,84593,"n:n","1988 to 1976",1
84323,84594,"n:n","1988 to 1976",1
84323,84599,"n:n","1988 to 1976",1
84324,84591,"n:n","1988 to 1976",1
84324,84592,"n:n","1988 to 1976",1
84324,84593,"n:n","1988 to 1976",1
84324,84594,"n:n","1988 to 1976",1
84324,84599,"n:n","1988 to 1976",1
84371,84621,"1:1","1988 to 1976",NA
84379,84632,"1:n","1988 to 1976",1
84379,84641,"n:n","1988 to 1976",1
84379,84649,"n:n","1988 to 1976",1
84381,84619,"n:n","1988 to 1976",1
84381,84629,"n:n","1988 to 1976",1
84381,84633,"n:n","1988 to 1976",1
84381,84641,"n:n","1988 to 1976",1
84381,84649,"n:n","1988 to 1976",1
84382,84619,"n:n","1988 to 1976",1
84382,84629,"n:n","1988 to 1976",1
84382,84633,"n:n","1988 to 1976",1
84382,84641,"n:n","1988 to 1976",1
84382,84649,"n:n","1988 to 1976",1
84389,84591,"n:n","1988 to 1976",1
84389,84592,"n:n","1988 to 1976",1
84389,84593,"n:n","1988 to 1976",1
84389,84594,"n:n","1988 to 1976",1
84389,84599,"n:n","1988 to 1976",1
84389,84629,"n:n","1988 to 1976",1
84421,84521,"n:n","1988 to 1976",1
84421,84522,"n:n","1988 to 1976",1
84421,84523,"n:n","1988 to 1976",1
84421,84524,"n:n","1988 to 1976",1
84421,84529,"n:n","1988 to 1976",1
84422,84591,"n:n","1988 to 1976",1
84422,84592,"n:n","1988 to 1976",1
84422,84593,"n:n","1988 to 1976",1
84422,84594,"n:n","1988 to 1976",1
84422,84599,"n:n","1988 to 1976",1
84423,84591,"n:n","1988 to 1976",1
84423,84592,"n:n","1988 to 1976",1
84423,84593,"n:n","1988 to 1976",1
84423,84594,"n:n","1988 to 1976",1
84423,84599,"n:n","1988 to 1976",1
84424,84521,"n:n","1988 to 1976",1
84424,84522,"n:n","1988 to 1976",1
84424,84523,"n:n","1988 to 1976",1
84424,84524,"n:n","1988 to 1976",1
84424,84529,"n:n","1988 to 1976",1
84425,84521,"n:n","1988 to 1976",1
84425,84522,"n:n","1988 to 1976",1
84425,84523,"n:n","1988 to 1976",1
84425,84524,"n:n","1988 to 1976",1
84425,84529,"n:n","1988 to 1976",1
84425,84591,"n:n","1988 to 1976",1
84425,84592,"n:n","1988 to 1976",1
84425,84593,"n:n","1988 to 1976",1
84425,84594,"n:n","1988 to 1976",1
84425,84599,"n:n","1988 to 1976",1
84426,84591,"n:n","1988 to 1976",1
84426,84592,"n:n","1988 to 1976",1
84426,84593,"n:n","1988 to 1976",1
84426,84594,"n:n","1988 to 1976",1
84426,84599,"n:n","1988 to 1976",1
84481,84619,"n:n","1988 to 1976",1
84481,84629,"n:n","1988 to 1976",1
84481,84634,"n:n","1988 to 1976",1
84481,84641,"n:n","1988 to 1976",1
84481,84649,"n:n","1988 to 1976",1
84482,84619,"n:n","1988 to 1976",1
84482,84629,"n:n","1988 to 1976",1
84482,84634,"n:n","1988 to 1976",1
84482,84641,"n:n","1988 to 1976",1
84482,84649,"n:n","1988 to 1976",1
84483,84619,"n:n","1988 to 1976",1
84483,84629,"n:n","1988 to 1976",1
84483,84634,"n:n","1988 to 1976",1
84483,84641,"n:n","1988 to 1976",1
84483,84649,"n:n","1988 to 1976",1
84489,84591,"n:n","1988 to 1976",1
84489,84592,"n:n","1988 to 1976",1
84489,84593,"n:n","1988 to 1976",1
84489,84594,"n:n","1988 to 1976",1
84489,84599,"n:n","1988 to 1976",1
84511,84311,"n:n","1988 to 1976",1
84511,84312,"n:n","1988 to 1976",1
84511,84313,"n:n","1988 to 1976",1
84511,84319,"n:n","1988 to 1976",1
84511,84321,"n:n","1988 to 1976",1
84511,84322,"n:n","1988 to 1976",1
84511,84323,"n:n","1988 to 1976",1
84511,84329,"n:n","1988 to 1976",1
84511,84331,"n:n","1988 to 1976",1
84511,84332,"n:n","1988 to 1976",1
84511,84333,"n:n","1988 to 1976",1
84511,84339,"n:n","1988 to 1976",1
84511,84341,"n:n","1988 to 1976",1
84511,84342,"n:n","1988 to 1976",1
84511,84343,"n:n","1988 to 1976",1
84511,84349,"n:n","1988 to 1976",1
84511,84351,"n:n","1988 to 1976",1
84511,84352,"n:n","1988 to 1976",1
84511,84359,"n:n","1988 to 1976",1
84511,84392,"n:n","1988 to 1976",1
84511,84393,"n:n","1988 to 1976",1
84511,84394,"n:n","1988 to 1976",1
84511,84399,"n:n","1988 to 1976",1
84511,84431,"n:n","1988 to 1976",1
84511,84432,"n:n","1988 to 1976",1
84511,84439,"n:n","1988 to 1976",1
84511,84714,"n:n","1988 to 1976",1
84511,84719,"n:n","1988 to 1976",1
84512,84511,"n:n","1988 to 1976",1
84512,84512,"n:n","1988 to 1976",1
84512,84513,"n:n","1988 to 1976",1
84512,84514,"n:n","1988 to 1976",1
84512,84519,"n:n","1988 to 1976",1
84512,84521,"n:n","1988 to 1976",1
84512,84522,"n:n","1988 to 1976",1
84512,84523,"n:n","1988 to 1976",1
84512,84524,"n:n","1988 to 1976",1
84512,84529,"n:n","1988 to 1976",1
84512,84591,"n:n","1988 to 1976",1
84512,84592,"n:n","1988 to 1976",1
84512,84593,"n:n","1988 to 1976",1
84512,84594,"n:n","1988 to 1976",1
84512,84599,"n:n","1988 to 1976",1
84512,84611,"n:n","1988 to 1976",1
84512,84619,"n:n","1988 to 1976",1
84512,84629,"n:n","1988 to 1976",1
84512,84631,"n:n","1988 to 1976",1
84512,84634,"n:n","1988 to 1976",1
84512,84641,"n:n","1988 to 1976",1
84512,84649,"n:n","1988 to 1976",1
84512,84721,"n:n","1988 to 1976",1
84512,84722,"n:n","1988 to 1976",1
84521,84211,"n:n","1988 to 1976",1
84521,84219,"n:n","1988 to 1976",1
84521,84221,"n:n","1988 to 1976",1
84521,84222,"n:n","1988 to 1976",1
84521,84223,"n:n","1988 to 1976",1
84521,84229,"n:n","1988 to 1976",1
84521,84231,"n:n","1988 to 1976",1
84521,84232,"n:n","1988 to 1976",1
84521,84233,"n:n","1988 to 1976",1
84521,84239,"n:n","1988 to 1976",1
84521,84241,"n:n","1988 to 1976",1
84521,84242,"n:n","1988 to 1976",1
84521,84243,"n:n","1988 to 1976",1
84521,84249,"n:n","1988 to 1976",1
84521,84292,"n:n","1988 to 1976",1
84521,84293,"n:n","1988 to 1976",1
84521,84294,"n:n","1988 to 1976",1
84521,84299,"n:n","1988 to 1976",1
84521,84311,"n:n","1988 to 1976",1
84521,84312,"n:n","1988 to 1976",1
84521,84313,"n:n","1988 to 1976",1
84521,84319,"n:n","1988 to 1976",1
84521,84321,"n:n","1988 to 1976",1
84521,84322,"n:n","1988 to 1976",1
84521,84323,"n:n","1988 to 1976",1
84521,84329,"n:n","1988 to 1976",1
84521,84331,"n:n","1988 to 1976",1
84521,84332,"n:n","1988 to 1976",1
84521,84333,"n:n","1988 to 1976",1
84521,84339,"n:n","1988 to 1976",1
84521,84341,"n:n","1988 to 1976",1
84521,84342,"n:n","1988 to 1976",1
84521,84343,"n:n","1988 to 1976",1
84521,84349,"n:n","1988 to 1976",1
84521,84351,"n:n","1988 to 1976",1
84521,84352,"n:n","1988 to 1976",1
84521,84359,"n:n","1988 to 1976",1
84521,84392,"n:n","1988 to 1976",1
84521,84393,"n:n","1988 to 1976",1
84521,84394,"n:n","1988 to 1976",1
84521,84399,"n:n","1988 to 1976",1
84521,84411,"n:n","1988 to 1976",1
84521,84412,"n:n","1988 to 1976",1
84521,84419,"n:n","1988 to 1976",1
84521,84421,"n:n","1988 to 1976",1
84521,84422,"n:n","1988 to 1976",1
84521,84429,"n:n","1988 to 1976",1
84521,84431,"n:n","1988 to 1976",1
84521,84432,"n:n","1988 to 1976",1
84521,84439,"n:n","1988 to 1976",1
84522,84291,"n:n","1988 to 1976",1
84522,84411,"n:n","1988 to 1976",1
84522,84412,"n:n","1988 to 1976",1
84522,84419,"n:n","1988 to 1976",1
84522,84421,"n:n","1988 to 1976",1
84522,84422,"n:n","1988 to 1976",1
84522,84429,"n:n","1988 to 1976",1
84523,84391,"n:n","1988 to 1976",1
84523,84431,"n:n","1988 to 1976",1
84523,84432,"n:n","1988 to 1976",1
84523,84439,"n:n","1988 to 1976",1
84524,84511,"n:n","1988 to 1976",1
84524,84512,"n:n","1988 to 1976",1
84524,84513,"n:n","1988 to 1976",1
