"code.source","code.target","Relationship","adjustment","group.id"
340700,5989,"n:1","1992 to 1988",12
350110,5922,"n:1","1992 to 1988",12
350190,5922,"n:1","1992 to 1988",12
350210,253,"1:1","1992 to 1988",NA
350290,5139,"n:n","1992 to 1988",12
350290,5155,"n:n","1992 to 1988",12
350290,5156,"n:n","1992 to 1988",12
350290,5157,"n:n","1992 to 1988",12
350290,5226,"n:n","1992 to 1988",12
350290,5232,"n:n","1992 to 1988",12
350290,5234,"n:n","1992 to 1988",12
350290,5235,"n:n","1992 to 1988",12
350290,5236,"n:n","1992 to 1988",12
350290,5238,"n:n","1992 to 1988",12
350290,5243,"n:n","1992 to 1988",12
350290,5249,"n:n","1992 to 1988",12
350290,5322,"n:n","1992 to 1988",12
350290,5331,"n:n","1992 to 1988",12
350290,5922,"n:n","1992 to 1988",12
350290,5986,"n:n","1992 to 1988",12
350290,8821,"n:n","1992 to 1988",12
350300,5922,"n:1","1992 to 1988",12
350400,5139,"n:n","1992 to 1988",12
350400,5155,"n:n","1992 to 1988",12
350400,5156,"n:n","1992 to 1988",12
350400,5157,"n:n","1992 to 1988",12
350400,5226,"n:n","1992 to 1988",12
350400,5232,"n:n","1992 to 1988",12
350400,5234,"n:n","1992 to 1988",12
350400,5235,"n:n","1992 to 1988",12
350400,5236,"n:n","1992 to 1988",12
350400,5238,"n:n","1992 to 1988",12
350400,5243,"n:n","1992 to 1988",12
350400,5249,"n:n","1992 to 1988",12
350400,5322,"n:n","1992 to 1988",12
350400,5331,"n:n","1992 to 1988",12
350400,5922,"n:n","1992 to 1988",12
350400,5986,"n:n","1992 to 1988",12
350400,8821,"n:n","1992 to 1988",12
350510,5922,"n:1","1992 to 1988",12
350520,5922,"n:1","1992 to 1988",12
350610,5922,"n:1","1992 to 1988",12
350691,5922,"n:1","1992 to 1988",12
350699,5922,"n:1","1992 to 1988",12
350710,5169,"n:1","1992 to 1988",NA
350790,5169,"n:1","1992 to 1988",NA
360100,5931,"n:1","1992 to 1988",NA
360200,5931,"n:1","1992 to 1988",NA
360300,5932,"1:1","1992 to 1988",NA
360410,5933,"n:1","1992 to 1988",NA
360490,5933,"n:1","1992 to 1988",NA
360500,8993,"n:1","1992 to 1988",NA
360610,8993,"n:1","1992 to 1988",NA
360690,8993,"n:1","1992 to 1988",NA
370110,8822,"n:1","1992 to 1988",NA
370120,8822,"n:1","1992 to 1988",NA
370130,8822,"n:1","1992 to 1988",NA
370191,8822,"n:1","1992 to 1988",NA
370199,8822,"n:1","1992 to 1988",NA
370210,8823,"n:1","1992 to 1988",NA
370220,8823,"n:1","1992 to 1988",NA
370231,8823,"n:1","1992 to 1988",NA
370232,8823,"n:1","1992 to 1988",NA
370239,8823,"n:1","1992 to 1988",NA
370241,8823,"n:1","1992 to 1988",NA
370242,8823,"n:1","1992 to 1988",NA
370243,8823,"n:1","1992 to 1988",NA
370244,8823,"n:1","1992 to 1988",NA
370251,8823,"n:1","1992 to 1988",NA
370252,8823,"n:1","1992 to 1988",NA
370253,8823,"n:1","1992 to 1988",NA
370254,8823,"n:1","1992 to 1988",NA
370255,8823,"n:1","1992 to 1988",NA
370256,8823,"n:1","1992 to 1988",NA
370291,8823,"n:1","1992 to 1988",NA
370292,8823,"n:1","1992 to 1988",NA
370293,8823,"n:1","1992 to 1988",NA
370294,8823,"n:1","1992 to 1988",NA
370295,8823,"n:1","1992 to 1988",NA
370310,8824,"n:1","1992 to 1988",NA
370320,8824,"n:1","1992 to 1988",NA
370390,8824,"n:1","1992 to 1988",NA
370400,8825,"1:1","1992 to 1988",NA
370510,8826,"n:1","1992 to 1988",NA
370520,8826,"n:1","1992 to 1988",NA
370590,8826,"n:1","1992 to 1988",NA
370610,8831,"1:1","1992 to 1988",NA
370690,8839,"1:1","1992 to 1988",NA
370710,8821,"n:1","1992 to 1988",12
370790,5139,"n:n","1992 to 1988",12
370790,5155,"n:n","1992 to 1988",12
370790,5156,"n:n","1992 to 1988",12
370790,5157,"n:n","1992 to 1988",12
370790,5226,"n:n","1992 to 1988",12
370790,5232,"n:n","1992 to 1988",12
370790,5234,"n:n","1992 to 1988",12
370790,5235,"n:n","1992 to 1988",12
370790,5236,"n:n","1992 to 1988",12
370790,5238,"n:n","1992 to 1988",12
370790,5243,"n:n","1992 to 1988",12
370790,5249,"n:n","1992 to 1988",12
370790,5322,"n:n","1992 to 1988",12
370790,5331,"n:n","1992 to 1988",12
370790,5922,"n:n","1992 to 1988",12
370790,5986,"n:n","1992 to 1988",12
370790,8821,"n:n","1992 to 1988",12
380110,5986,"n:1","1992 to 1988",12
380120,5986,"n:1","1992 to 1988",12
380130,5986,"n:1","1992 to 1988",12
380190,5986,"n:1","1992 to 1988",12
380210,5986,"n:1","1992 to 1988",12
380290,5986,"n:1","1992 to 1988",12
380300,5981,"n:1","1992 to 1988",NA
380400,5981,"n:1","1992 to 1988",NA
380510,5981,"n:1","1992 to 1988",NA
380520,5981,"n:1","1992 to 1988",NA
380590,5981,"n:1","1992 to 1988",NA
380610,5981,"n:1","1992 to 1988",NA
380620,5981,"n:1","1992 to 1988",NA
380630,5981,"n:1","1992 to 1988",NA
380690,5981,"n:1","1992 to 1988",NA
380700,5981,"n:1","1992 to 1988",NA
380810,5911,"n:n","1992 to 1988",15
380810,5912,"n:n","1992 to 1988",15
380810,5913,"n:n","1992 to 1988",15
380810,5914,"n:n","1992 to 1988",15
380820,5911,"n:n","1992 to 1988",15
380820,5912,"n:n","1992 to 1988",15
380820,5913,"n:n","1992 to 1988",15
380820,5914,"n:n","1992 to 1988",15
380830,5911,"n:n","1992 to 1988",15
380830,5912,"n:n","1992 to 1988",15
380830,5913,"n:n","1992 to 1988",15
380830,5914,"n:n","1992 to 1988",15
380840,5911,"n:n","1992 to 1988",15
380840,5912,"n:n","1992 to 1988",15
380840,5913,"n:n","1992 to 1988",15
380840,5914,"n:n","1992 to 1988",15
380890,5911,"n:n","1992 to 1988",15
380890,5912,"n:n","1992 to 1988",15
380890,5913,"n:n","1992 to 1988",15
380890,5914,"n:n","1992 to 1988",15
380910,5989,"n:1","1992 to 1988",12
380991,5989,"n:1","1992 to 1988",12
380992,5989,"n:1","1992 to 1988",12
380993,5989,"n:1","1992 to 1988",12
380999,5989,"n:1","1992 to 1988",12
381010,5989,"n:1","1992 to 1988",12
381090,5989,"n:1","1992 to 1988",12
381111,5972,"n:1","1992 to 1988",NA
381119,5972,"n:1","1992 to 1988",NA
381121,5972,"n:1","1992 to 1988",NA
381129,5972,"n:1","1992 to 1988",NA
381190,5972,"n:1","1992 to 1988",NA
381210,5986,"n:1","1992 to 1988",12
381220,5989,"n:1","1992 to 1988",12
381230,5989,"n:1","1992 to 1988",12
381300,5989,"n:1","1992 to 1988",12
381400,5335,"n:1","1992 to 1988",NA
381511,5988,"n:1","1992 to 1988",NA
381512,5988,"n:1","1992 to 1988",NA
381519,5988,"n:1","1992 to 1988",NA
381590,5988,"n:1","1992 to 1988",NA
381600,6623,"n:1","1992 to 1988",NA
381710,5984,"n:1","1992 to 1988",NA
381720,5984,"n:1","1992 to 1988",NA
381800,5985,"1:1","1992 to 1988",NA
381900,5973,"n:1","1992 to 1988",NA
382000,5973,"n:1","1992 to 1988",NA
382100,5986,"n:n","1992 to 1988",12
382100,5989,"n:n","1992 to 1988",12
382200,5139,"n:n","1992 to 1988",12
382200,5155,"n:n","1992 to 1988",12
382200,5156,"n:n","1992 to 1988",12
382200,5157,"n:n","1992 to 1988",12
382200,5226,"n:n","1992 to 1988",12
382200,5232,"n:n","1992 to 1988",12
382200,5234,"n:n","1992 to 1988",12
382200,5235,"n:n","1992 to 1988",12
382200,5236,"n:n","1992 to 1988",12
382200,5238,"n:n","1992 to 1988",12
382200,5243,"n:n","1992 to 1988",12
382200,5249,"n:n","1992 to 1988",12
382200,5322,"n:n","1992 to 1988",12
382200,5331,"n:n","1992 to 1988",12
382200,5922,"n:n","1992 to 1988",12
382200,5986,"n:n","1992 to 1988",12
382200,8821,"n:n","1992 to 1988",12
382310,5989,"n:1","1992 to 1988",12
382320,5989,"n:1","1992 to 1988",12
382330,5989,"n:1","1992 to 1988",12
382340,5989,"n:1","1992 to 1988",12
382350,5989,"n:1","1992 to 1988",12
382360,5989,"n:1","1992 to 1988",12
382390,5139,"n:n","1992 to 1988",12
382390,5155,"n:n","1992 to 1988",12
382390,5156,"n:n","1992 to 1988",12
382390,5157,"n:n","1992 to 1988",12
382390,5226,"n:n","1992 to 1988",12
382390,5232,"n:n","1992 to 1988",12
382390,5234,"n:n","1992 to 1988",12
382390,5235,"n:n","1992 to 1988",12
382390,5236,"n:n","1992 to 1988",12
382390,5238,"n:n","1992 to 1988",12
382390,5243,"n:n","1992 to 1988",12
382390,5249,"n:n","1992 to 1988",12
382390,5322,"n:n","1992 to 1988",12
382390,5331,"n:n","1992 to 1988",12
382390,5416,"n:n","1992 to 1988",12
382390,5419,"n:n","1992 to 1988",12
382390,5421,"n:n","1992 to 1988",12
382390,5422,"n:n","1992 to 1988",12
382390,5423,"n:n","1992 to 1988",12
382390,5429,"n:n","1992 to 1988",12
382390,5822,"n:n","1992 to 1988",12
382390,5829,"n:n","1992 to 1988",12
382390,5922,"n:n","1992 to 1988",12
382390,5986,"n:n","1992 to 1988",12
382390,5989,"n:n","1992 to 1988",12
382390,6552,"n:n","1992 to 1988",12
382390,7764,"n:n","1992 to 1988",12
382390,7781,"n:n","1992 to 1988",12
382390,7788,"n:n","1992 to 1988",12
382390,8722,"n:n","1992 to 1988",12
382390,8821,"n:n","1992 to 1988",12
382390,8939,"n:n","1992 to 1988",12
390110,5711,"n:1","1992 to 1988",NA
390120,5711,"n:1","1992 to 1988",NA
390130,5712,"1:1","1992 to 1988",NA
390190,5719,"1:1","1992 to 1988",NA
390210,5751,"n:1","1992 to 1988",NA
390220,5751,"n:1","1992 to 1988",NA
390230,5751,"n:1","1992 to 1988",NA
390290,5751,"n:1","1992 to 1988",NA
390311,5721,"n:1","1992 to 1988",NA
390319,5721,"n:1","1992 to 1988",NA
390320,5729,"n:1","1992 to 1988",NA
390330,5729,"n:1","1992 to 1988",NA
390390,5729,"n:1","1992 to 1988",NA
390410,5731,"n:1","1992 to 1988",NA
390421,5731,"n:1","1992 to 1988",NA
390422,5731,"n:1","1992 to 1988",NA
390430,5739,"n:1","1992 to 1988",NA
390440,5739,"n:1","1992 to 1988",NA
390450,5739,"n:1","1992 to 1988",NA
390461,5739,"n:1","1992 to 1988",NA
390469,5739,"n:1","1992 to 1988",NA
390490,5739,"n:1","1992 to 1988",NA
390511,5759,"n:1","1992 to 1988",NA
390519,5759,"n:1","1992 to 1988",NA
390520,5759,"n:1","1992 to 1988",NA
390590,5759,"n:1","1992 to 1988",NA
390610,5752,"n:1","1992 to 1988",NA
390690,5752,"n:1","1992 to 1988",NA
390710,5741,"n:1","1992 to 1988",NA
390720,5741,"n:1","1992 to 1988",NA
390730,5742,"1:1","1992 to 1988",NA
390740,5743,"n:1","1992 to 1988",NA
390750,5743,"n:1","1992 to 1988",NA
390760,5743,"n:1","1992 to 1988",NA
390791,5743,"n:1","1992 to 1988",NA
390799,5743,"n:1","1992 to 1988",NA
390810,5753,"n:1","1992 to 1988",NA
390890,5753,"n:1","1992 to 1988",NA
390910,5754,"n:1","1992 to 1988",NA
390920,5754,"n:1","1992 to 1988",NA
390930,5754,"n:1","1992 to 1988",NA
390940,5754,"n:1","1992 to 1988",NA
390950,5754,"n:1","1992 to 1988",NA
391000,5759,"n:1","1992 to 1988",NA
391110,5759,"n:1","1992 to 1988",NA
391190,5759,"n:1","1992 to 1988",NA
391211,5755,"n:1","1992 to 1988",NA
391212,5755,"n:1","1992 to 1988",NA
391220,5755,"n:1","1992 to 1988",NA
391231,5755,"n:1","1992 to 1988",NA
391239,5755,"n:1","1992 to 1988",NA
391290,5755,"n:1","1992 to 1988",NA
391310,5759,"n:1","1992 to 1988",NA
391390,5759,"n:1","1992 to 1988",NA
391400,5759,"n:1","1992 to 1988",NA
391510,5791,"1:1","1992 to 1988",NA
391520,5792,"1:1","1992 to 1988",NA
391530,5793,"1:1","1992 to 1988",NA
391590,2892,"n:n","1992 to 1988",10
391590,5799,"1:n","1992 to 1988",10
391590,9710,"n:n","1992 to 1988",10
391610,5831,"1:1","1992 to 1988",NA
391620,5832,"1:1","1992 to 1988",NA
391690,5839,"1:1","1992 to 1988",NA
391710,5811,"1:1","1992 to 1988",NA
391721,5812,"n:1","1992 to 1988",NA
391722,5812,"n:1","1992 to 1988",NA
391723,5812,"n:1","1992 to 1988",NA
391729,5812,"n:1","1992 to 1988",NA
391731,5813,"1:1","1992 to 1988",NA
391732,5814,"1:1","1992 to 1988",NA
391733,5815,"1:1","1992 to 1988",NA
391739,5816,"1:1","1992 to 1988",NA
391740,5817,"1:1","1992 to 1988",NA
391810,8933,"n:1","1992 to 1988",NA
391890,8933,"n:1","1992 to 1988",NA
391910,5821,"n:1","1992 to 1988",NA
391990,5821,"n:1","1992 to 1988",NA
392010,5416,"n:n","1992 to 1988",12
392010,5419,"n:n","1992 to 1988",12
392010,5421,"n:n","1992 to 1988",12
392010,5422,"n:n","1992 to 1988",12
392010,5423,"n:n","1992 to 1988",12
392010,5429,"n:n","1992 to 1988",12
392010,5822,"n:n","1992 to 1988",12
392010,5829,"n:n","1992 to 1988",12
392010,5989,"n:n","1992 to 1988",12
392010,6552,"n:n","1992 to 1988",12
392010,8939,"n:n","1992 to 1988",12
392020,5416,"n:n","1992 to 1988",12
392020,5419,"n:n","1992 to 1988",12
392020,5421,"n:n","1992 to 1988",12
392020,5422,"n:n","1992 to 1988",12
392020,5423,"n:n","1992 to 1988",12
392020,5429,"n:n","1992 to 1988",12
392020,5822,"n:n","1992 to 1988",12
392020,5829,"n:n","1992 to 1988",12
392020,5989,"n:n","1992 to 1988",12
392020,6552,"n:n","1992 to 1988",12
392020,8939,"n:n","1992 to 1988",12
392030,5416,"n:n","1992 to 1988",12
392030,5419,"n:n","1992 to 1988",12
392030,5421,"n:n","1992 to 1988",12
392030,5422,"n:n","1992 to 1988",12
392030,5423,"n:n","1992 to 1988",12
392030,5429,"n:n","1992 to 1988",12
392030,5822,"n:n","1992 to 1988",12
392030,5829,"n:n","1992 to 1988",12
392030,5989,"n:n","1992 to 1988",12
392030,6552,"n:n","1992 to 1988",12
392030,8939,"n:n","1992 to 1988",12
392041,5416,"n:n","1992 to 1988",12
392041,5419,"n:n","1992 to 1988",12
392041,5421,"n:n","1992 to 1988",12
392041,5422,"n:n","1992 to 1988",12
392041,5423,"n:n","1992 to 1988",12
392041,5429,"n:n","1992 to 1988",12
392041,5822,"n:n","1992 to 1988",12
392041,5829,"n:n","1992 to 1988",12
392041,5989,"n:n","1992 to 1988",12
392041,6552,"n:n","1992 to 1988",12
392041,8939,"n:n","1992 to 1988",12
392042,5416,"n:n","1992 to 1988",12
392042,5419,"n:n","1992 to 1988",12
392042,5421,"n:n","1992 to 1988",12
392042,5422,"n:n","1992 to 1988",12
392042,5423,"n:n","1992 to 1988",12
392042,5429,"n:n","1992 to 1988",12
392042,5822,"n:n","1992 to 1988",12
392042,5829,"n:n","1992 to 1988",12
392042,5989,"n:n","1992 to 1988",12
392042,6552,"n:n","1992 to 1988",12
392042,8939,"n:n","1992 to 1988",12
392051,5416,"n:n","1992 to 1988",12
392051,5419,"n:n","1992 to 1988",12
392051,5421,"n:n","1992 to 1988",12
392051,5422,"n:n","1992 to 1988",12
392051,5423,"n:n","1992 to 1988",12
392051,5429,"n:n","1992 to 1988",12
392051,5822,"n:n","1992 to 1988",12
392051,5829,"n:n","1992 to 1988",12
392051,5989,"n:n","1992 to 1988",12
392051,6552,"n:n","1992 to 1988",12
392051,8939,"n:n","1992 to 1988",12
392059,5416,"n:n","1992 to 1988",12
392059,5419,"n:n","1992 to 1988",12
392059,5421,"n:n","1992 to 1988",12
392059,5422,"n:n","1992 to 1988",12
392059,5423,"n:n","1992 to 1988",12
392059,5429,"n:n","1992 to 1988",12
392059,5822,"n:n","1992 to 1988",12
392059,5829,"n:n","1992 to 1988",12
392059,5989,"n:n","1992 to 1988",12
392059,6552,"n:n","1992 to 1988",12
392059,8939,"n:n","1992 to 1988",12
392061,5416,"n:n","1992 to 1988",12
392061,5419,"n:n","1992 to 1988",12
392061,5421,"n:n","1992 to 1988",12
392061,5422,"n:n","1992 to 1988",12
392061,5423,"n:n","1992 to 1988",12
392061,5429,"n:n","1992 to 1988",12
392061,5822,"n:n","1992 to 1988",12
392061,5829,"n:n","1992 to 1988",12
392061,5989,"n:n","1992 to 1988",12
392061,6552,"n:n","1992 to 1988",12
392061,8939,"n:n","1992 to 1988",12
392062,5416,"n:n","1992 to 1988",12
392062,5419,"n:n","1992 to 1988",12
392062,5421,"n:n","1992 to 1988",12
392062,5422,"n:n","1992 to 1988",12
392062,5423,"n:n","1992 to 1988",12
392062,5429,"n:n","1992 to 1988",12
392062,5822,"n:n","1992 to 1988",12
392062,5829,"n:n","1992 to 1988",12
392062,5989,"n:n","1992 to 1988",12
392062,6552,"n:n","1992 to 1988",12
392062,8939,"n:n","1992 to 1988",12
392063,5416,"n:n","1992 to 1988",12
392063,5419,"n:n","1992 to 1988",12
392063,5421,"n:n","1992 to 1988",12
392063,5422,"n:n","1992 to 1988",12
392063,5423,"n:n","1992 to 1988",12
392063,5429,"n:n","1992 to 1988",12
392063,5822,"n:n","1992 to 1988",12
392063,5829,"n:n","1992 to 1988",12
392063,5989,"n:n","1992 to 1988",12
392063,6552,"n:n","1992 to 1988",12
392063,8939,"n:n","1992 to 1988",12
392069,5416,"n:n","1992 to 1988",12
392069,5419,"n:n","1992 to 1988",12
392069,5421,"n:n","1992 to 1988",12
392069,5422,"n:n","1992 to 1988",12
392069,5423,"n:n","1992 to 1988",12
392069,5429,"n:n","1992 to 1988",12
392069,5822,"n:n","1992 to 1988",12
392069,5829,"n:n","1992 to 1988",12
392069,5989,"n:n","1992 to 1988",12
392069,6552,"n:n","1992 to 1988",12
392069,8939,"n:n","1992 to 1988",12
392071,5416,"n:n","1992 to 1988",12
392071,5419,"n:n","1992 to 1988",12
392071,5421,"n:n","1992 to 1988",12
392071,5422,"n:n","1992 to 1988",12
392071,5423,"n:n","1992 to 1988",12
392071,5429,"n:n","1992 to 1988",12
392071,5822,"n:n","1992 to 1988",12
392071,5829,"n:n","1992 to 1988",12
392071,5989,"n:n","1992 to 1988",12
392071,6552,"n:n","1992 to 1988",12
392071,8939,"n:n","1992 to 1988",12
392072,5416,"n:n","1992 to 1988",12
392072,5419,"n:n","1992 to 1988",12
392072,5421,"n:n","1992 to 1988",12
392072,5422,"n:n","1992 to 1988",12
392072,5423,"n:n","1992 to 1988",12
392072,5429,"n:n","1992 to 1988",12
392072,5822,"n:n","1992 to 1988",12
392072,5829,"n:n","1992 to 1988",12
392072,5989,"n:n","1992 to 1988",12
392072,6552,"n:n","1992 to 1988",12
392072,8939,"n:n","1992 to 1988",12
392073,5416,"n:n","1992 to 1988",12
392073,5419,"n:n","1992 to 1988",12
392073,5421,"n:n","1992 to 1988",12
392073,5422,"n:n","1992 to 1988",12
392073,5423,"n:n","1992 to 1988",12
392073,5429,"n:n","1992 to 1988",12
392073,5822,"n:n","1992 to 1988",12
392073,5829,"n:n","1992 to 1988",12
392073,5989,"n:n","1992 to 1988",12
392073,6552,"n:n","1992 to 1988",12
392073,8939,"n:n","1992 to 1988",12
392079,5416,"n:n","1992 to 1988",12
392079,5419,"n:n","1992 to 1988",12
392079,5421,"n:n","1992 to 1988",12
392079,5422,"n:n","1992 to 1988",12
392079,5423,"n:n","1992 to 1988",12
392079,5429,"n:n","1992 to 1988",12
392079,5822,"n:n","1992 to 1988",12
392079,5829,"n:n","1992 to 1988",12
392079,5989,"n:n","1992 to 1988",12
392079,6552,"n:n","1992 to 1988",12
392079,8939,"n:n","1992 to 1988",12
392091,5416,"n:n","1992 to 1988",12
392091,5419,"n:n","1992 to 1988",12
392091,5421,"n:n","1992 to 1988",12
392091,5422,"n:n","1992 to 1988",12
392091,5423,"n:n","1992 to 1988",12
392091,5429,"n:n","1992 to 1988",12
392091,5822,"n:n","1992 to 1988",12
392091,5829,"n:n","1992 to 1988",12
392091,5989,"n:n","1992 to 1988",12
392091,6552,"n:n","1992 to 1988",12
392091,8939,"n:n","1992 to 1988",12
392092,5416,"n:n","1992 to 1988",12
392092,5419,"n:n","1992 to 1988",12
392092,5421,"n:n","1992 to 1988",12
392092,5422,"n:n","1992 to 1988",12
392092,5423,"n:n","1992 to 1988",12
392092,5429,"n:n","1992 to 1988",12
392092,5822,"n:n","1992 to 1988",12
392092,5829,"n:n","1992 to 1988",12
392092,5989,"n:n","1992 to 1988",12
392092,6552,"n:n","1992 to 1988",12
392092,8939,"n:n","1992 to 1988",12
392093,5416,"n:n","1992 to 1988",12
392093,5419,"n:n","1992 to 1988",12
392093,5421,"n:n","1992 to 1988",12
392093,5422,"n:n","1992 to 1988",12
392093,5423,"n:n","1992 to 1988",12
392093,5429,"n:n","1992 to 1988",12
392093,5822,"n:n","1992 to 1988",12
392093,5829,"n:n","1992 to 1988",12
392093,5989,"n:n","1992 to 1988",12
392093,6552,"n:n","1992 to 1988",12
392093,8939,"n:n","1992 to 1988",12
392094,5416,"n:n","1992 to 1988",12
392094,5419,"n:n","1992 to 1988",12
392094,5421,"n:n","1992 to 1988",12
392094,5422,"n:n","1992 to 1988",12
392094,5423,"n:n","1992 to 1988",12
392094,5429,"n:n","1992 to 1988",12
392094,5822,"n:n","1992 to 1988",12
392094,5829,"n:n","1992 to 1988",12
392094,5989,"n:n","1992 to 1988",12
392094,6552,"n:n","1992 to 1988",12
392094,8939,"n:n","1992 to 1988",12
392099,5416,"n:n","1992 to 1988",12
392099,5419,"n:n","1992 to 1988",12
392099,5421,"n:n","1992 to 1988",12
392099,5422,"n:n","1992 to 1988",12
392099,5423,"n:n","1992 to 1988",12
392099,5429,"n:n","1992 to 1988",12
392099,5822,"n:n","1992 to 1988",12
392099,5829,"n:n","1992 to 1988",12
392099,5989,"n:n","1992 to 1988",12
392099,6552,"n:n","1992 to 1988",12
392099,8939,"n:n","1992 to 1988",12
392111,5416,"n:n","1992 to 1988",12
392111,5419,"n:n","1992 to 1988",12
392111,5421,"n:n","1992 to 1988",12
392111,5422,"n:n","1992 to 1988",12
392111,5423,"n:n","1992 to 1988",12
392111,5429,"n:n","1992 to 1988",12
392111,5822,"n:n","1992 to 1988",12
392111,5829,"n:n","1992 to 1988",12
392111,5989,"n:n","1992 to 1988",12
392111,6552,"n:n","1992 to 1988",12
392111,8939,"n:n","1992 to 1988",12
392112,5416,"n:n","1992 to 1988",12
392112,5419,"n:n","1992 to 1988",12
392112,5421,"n:n","1992 to 1988",12
392112,5422,"n:n","1992 to 1988",12
392112,5423,"n:n","1992 to 1988",12
392112,5429,"n:n","1992 to 1988",12
392112,5822,"n:n","1992 to 1988",12
392112,5829,"n:n","1992 to 1988",12
392112,5989,"n:n","1992 to 1988",12
392112,6552,"n:n","1992 to 1988",12
392112,8939,"n:n","1992 to 1988",12
392113,5416,"n:n","1992 to 1988",12
392113,5419,"n:n","1992 to 1988",12
392113,5421,"n:n","1992 to 1988",12
392113,5422,"n:n","1992 to 1988",12
392113,5423,"n:n","1992 to 1988",12
392113,5429,"n:n","1992 to 1988",12
392113,5822,"n:n","1992 to 1988",12
392113,5829,"n:n","1992 to 1988",12
392113,5989,"n:n","1992 to 1988",12
392113,6552,"n:n","1992 to 1988",12
392113,8939,"n:n","1992 to 1988",12
392114,5416,"n:n","1992 to 1988",12
392114,5419,"n:n","1992 to 1988",12
392114,5421,"n:n","1992 to 1988",12
392114,5422,"n:n","1992 to 1988",12
392114,5423,"n:n","1992 to 1988",12
392114,5429,"n:n","1992 to 1988",12
392114,5822,"n:n","1992 to 1988",12
392114,5829,"n:n","1992 to 1988",12
392114,5989,"n:n","1992 to 1988",12
392114,6552,"n:n","1992 to 1988",12
392114,8939,"n:n","1992 to 1988",12
392119,5416,"n:n","1992 to 1988",12
392119,5419,"n:n","1992 to 1988",12
392119,5421,"n:n","1992 to 1988",12
392119,5422,"n:n","1992 to 1988",12
392119,5423,"n:n","1992 to 1988",12
392119,5429,"n:n","1992 to 1988",12
392119,5822,"n:n","1992 to 1988",12
392119,5829,"n:n","1992 to 1988",12
392119,5989,"n:n","1992 to 1988",12
392119,6552,"n:n","1992 to 1988",12
392119,8939,"n:n","1992 to 1988",12
392190,5139,"n:n","1992 to 1988",12
392190,5155,"n:n","1992 to 1988",12
392190,5156,"n:n","1992 to 1988",12
392190,5157,"n:n","1992 to 1988",12
392190,5226,"n:n","1992 to 1988",12
392190,5232,"n:n","1992 to 1988",12
392190,5234,"n:n","1992 to 1988",12
392190,5235,"n:n","1992 to 1988",12
392190,5236,"n:n","1992 to 1988",12
392190,5238,"n:n","1992 to 1988",12
392190,5243,"n:n","1992 to 1988",12
392190,5249,"n:n","1992 to 1988",12
392190,5322,"n:n","1992 to 1988",12
