"code.source","code.target","Relationship","adjustment","group.id"
380400,380400,"1:1","2012 to 2007",NA
380510,380510,"1:1","2012 to 2007",NA
380590,380590,"1:1","2012 to 2007",NA
380610,380610,"1:1","2012 to 2007",NA
380620,380620,"1:1","2012 to 2007",NA
380630,380630,"1:1","2012 to 2007",NA
380690,380690,"1:1","2012 to 2007",NA
380700,380700,"1:1","2012 to 2007",NA
380850,380850,"n:n","2012 to 2007",31
380850,380891,"n:n","2012 to 2007",31
380850,380892,"n:n","2012 to 2007",31
380850,380893,"n:n","2012 to 2007",31
380850,380894,"n:n","2012 to 2007",31
380850,380899,"n:n","2012 to 2007",31
380891,380891,"n:n","2012 to 2007",31
380892,380892,"n:n","2012 to 2007",31
380893,380893,"n:n","2012 to 2007",31
380894,380894,"n:n","2012 to 2007",31
380899,380899,"n:n","2012 to 2007",31
380910,380910,"1:1","2012 to 2007",NA
380991,380991,"1:1","2012 to 2007",NA
380992,380992,"1:1","2012 to 2007",NA
380993,380993,"1:1","2012 to 2007",NA
381010,381010,"1:1","2012 to 2007",NA
381090,381090,"1:1","2012 to 2007",NA
381111,381111,"1:1","2012 to 2007",NA
381119,381119,"1:1","2012 to 2007",NA
381121,381121,"1:1","2012 to 2007",NA
381129,381129,"1:1","2012 to 2007",NA
381190,381190,"1:1","2012 to 2007",NA
381210,381210,"1:1","2012 to 2007",NA
381220,381220,"1:1","2012 to 2007",NA
381230,381230,"1:1","2012 to 2007",NA
381300,381300,"1:1","2012 to 2007",NA
381400,381400,"1:1","2012 to 2007",NA
381511,381511,"1:1","2012 to 2007",NA
381512,381512,"1:1","2012 to 2007",NA
381519,381519,"1:1","2012 to 2007",NA
381590,381590,"1:1","2012 to 2007",NA
381600,381600,"1:1","2012 to 2007",NA
381700,381700,"1:1","2012 to 2007",NA
381800,381800,"1:1","2012 to 2007",NA
381900,381900,"1:1","2012 to 2007",NA
382000,382000,"1:1","2012 to 2007",NA
382100,382100,"1:1","2012 to 2007",NA
382200,382200,"1:1","2012 to 2007",NA
382311,382311,"1:1","2012 to 2007",NA
382312,382312,"1:1","2012 to 2007",NA
382313,382313,"1:1","2012 to 2007",NA
382319,382319,"1:1","2012 to 2007",NA
382370,382370,"1:1","2012 to 2007",NA
382410,382410,"1:1","2012 to 2007",NA
382430,382430,"1:1","2012 to 2007",NA
382440,382440,"1:1","2012 to 2007",NA
382450,382450,"1:1","2012 to 2007",NA
382460,382460,"1:1","2012 to 2007",NA
382471,382471,"1:1","2012 to 2007",NA
382472,382472,"1:1","2012 to 2007",NA
382473,382473,"1:1","2012 to 2007",NA
382474,382474,"1:1","2012 to 2007",NA
382475,382475,"1:1","2012 to 2007",NA
382476,382476,"1:1","2012 to 2007",NA
382477,382477,"1:1","2012 to 2007",NA
382478,382478,"1:1","2012 to 2007",NA
382479,382479,"1:1","2012 to 2007",NA
382481,382481,"1:1","2012 to 2007",NA
382482,382482,"1:1","2012 to 2007",NA
382483,382483,"1:1","2012 to 2007",NA
382490,382490,"n:n","2012 to 2007",23
382510,382510,"1:1","2012 to 2007",NA
382520,382520,"1:1","2012 to 2007",NA
382530,382530,"1:1","2012 to 2007",NA
382541,382541,"1:1","2012 to 2007",NA
382549,382549,"1:1","2012 to 2007",NA
382550,382550,"1:1","2012 to 2007",NA
382561,382561,"1:1","2012 to 2007",NA
382569,382569,"1:1","2012 to 2007",NA
382590,382590,"1:1","2012 to 2007",NA
382600,382490,"n:n","2012 to 2007",23
390110,390110,"1:1","2012 to 2007",NA
390120,390120,"1:1","2012 to 2007",NA
390130,390130,"1:1","2012 to 2007",NA
390190,390190,"1:1","2012 to 2007",NA
390210,390210,"1:1","2012 to 2007",NA
390220,390220,"1:1","2012 to 2007",NA
390230,390230,"1:1","2012 to 2007",NA
390290,390290,"1:1","2012 to 2007",NA
390311,390311,"1:1","2012 to 2007",NA
390319,390319,"1:1","2012 to 2007",NA
390320,390320,"1:1","2012 to 2007",NA
390330,390330,"1:1","2012 to 2007",NA
390390,390390,"1:1","2012 to 2007",NA
390410,390410,"1:1","2012 to 2007",NA
390421,390421,"1:1","2012 to 2007",NA
390422,390422,"1:1","2012 to 2007",NA
390430,390430,"1:1","2012 to 2007",NA
390440,390440,"1:1","2012 to 2007",NA
390450,390450,"1:1","2012 to 2007",NA
390461,390461,"1:1","2012 to 2007",NA
390469,390469,"1:1","2012 to 2007",NA
390490,390490,"1:1","2012 to 2007",NA
390512,390512,"1:1","2012 to 2007",NA
390519,390519,"1:1","2012 to 2007",NA
390521,390521,"1:1","2012 to 2007",NA
390529,390529,"1:1","2012 to 2007",NA
390530,390530,"1:1","2012 to 2007",NA
390591,390591,"1:1","2012 to 2007",NA
390599,390599,"1:1","2012 to 2007",NA
390610,390610,"1:1","2012 to 2007",NA
390690,390690,"1:1","2012 to 2007",NA
390710,390710,"1:1","2012 to 2007",NA
390720,390720,"n:n","2012 to 2007",23
390730,390730,"1:1","2012 to 2007",NA
390740,390740,"1:1","2012 to 2007",NA
390750,390750,"1:1","2012 to 2007",NA
390760,390760,"1:1","2012 to 2007",NA
390770,390770,"1:1","2012 to 2007",NA
390791,390791,"1:1","2012 to 2007",NA
390799,390799,"1:1","2012 to 2007",NA
390810,390810,"1:1","2012 to 2007",NA
390890,390890,"1:1","2012 to 2007",NA
390910,390910,"1:1","2012 to 2007",NA
390920,390920,"1:1","2012 to 2007",NA
390930,390930,"1:1","2012 to 2007",NA
390940,390940,"1:1","2012 to 2007",NA
390950,390950,"1:1","2012 to 2007",NA
391000,391000,"1:1","2012 to 2007",NA
391110,391110,"1:1","2012 to 2007",NA
391190,391190,"1:1","2012 to 2007",NA
391211,391211,"1:1","2012 to 2007",NA
391212,391212,"1:1","2012 to 2007",NA
391220,391220,"1:1","2012 to 2007",NA
391231,391231,"1:1","2012 to 2007",NA
391239,391239,"1:1","2012 to 2007",NA
391290,391290,"1:1","2012 to 2007",NA
391310,391310,"1:1","2012 to 2007",NA
391390,391390,"1:1","2012 to 2007",NA
391400,391400,"1:1","2012 to 2007",NA
391510,391510,"1:1","2012 to 2007",NA
391520,391520,"1:1","2012 to 2007",NA
391530,391530,"1:1","2012 to 2007",NA
391590,391590,"1:1","2012 to 2007",NA
391610,391610,"1:1","2012 to 2007",NA
391620,391620,"1:1","2012 to 2007",NA
391690,391690,"1:1","2012 to 2007",NA
391710,391710,"1:1","2012 to 2007",NA
391721,391721,"1:1","2012 to 2007",NA
391722,391722,"1:1","2012 to 2007",NA
391723,391723,"1:1","2012 to 2007",NA
391729,391729,"1:1","2012 to 2007",NA
391731,391731,"1:1","2012 to 2007",NA
391732,391732,"1:1","2012 to 2007",NA
391733,391733,"1:1","2012 to 2007",NA
391739,391739,"1:1","2012 to 2007",NA
391740,391740,"1:1","2012 to 2007",NA
391810,391810,"1:1","2012 to 2007",NA
391890,391890,"1:1","2012 to 2007",NA
391910,391910,"1:1","2012 to 2007",NA
391990,391990,"1:1","2012 to 2007",NA
392010,392010,"1:1","2012 to 2007",NA
392020,392020,"1:1","2012 to 2007",NA
392030,392030,"1:1","2012 to 2007",NA
392043,392043,"1:1","2012 to 2007",NA
392049,392049,"1:1","2012 to 2007",NA
392051,392051,"1:1","2012 to 2007",NA
392059,392059,"1:1","2012 to 2007",NA
392061,392061,"1:1","2012 to 2007",NA
392062,392062,"1:1","2012 to 2007",NA
392063,392063,"1:1","2012 to 2007",NA
392069,392069,"1:1","2012 to 2007",NA
392071,392071,"1:1","2012 to 2007",NA
392073,392073,"1:1","2012 to 2007",NA
392079,392079,"1:1","2012 to 2007",NA
392091,392091,"1:1","2012 to 2007",NA
392092,392092,"1:1","2012 to 2007",NA
392093,392093,"1:1","2012 to 2007",NA
392094,392094,"1:1","2012 to 2007",NA
392099,392099,"1:1","2012 to 2007",NA
392111,392111,"1:1","2012 to 2007",NA
392112,392112,"1:1","2012 to 2007",NA
392113,392113,"1:1","2012 to 2007",NA
392114,392114,"1:1","2012 to 2007",NA
392119,392119,"1:1","2012 to 2007",NA
392190,392190,"1:1","2012 to 2007",NA
392210,392210,"1:1","2012 to 2007",NA
392220,392220,"1:1","2012 to 2007",NA
392290,392290,"1:1","2012 to 2007",NA
392310,392310,"1:1","2012 to 2007",NA
392321,392321,"1:1","2012 to 2007",NA
392329,392329,"1:1","2012 to 2007",NA
392330,392330,"1:1","2012 to 2007",NA
392340,392340,"1:1","2012 to 2007",NA
392350,392350,"1:1","2012 to 2007",NA
392390,392390,"1:1","2012 to 2007",NA
392410,392410,"1:1","2012 to 2007",NA
392490,392490,"1:1","2012 to 2007",NA
392510,392510,"1:1","2012 to 2007",NA
392520,392520,"1:1","2012 to 2007",NA
392530,392530,"1:1","2012 to 2007",NA
392590,392590,"1:1","2012 to 2007",NA
392610,392610,"1:1","2012 to 2007",NA
392620,392620,"n:n","2012 to 2007",32
392630,392630,"1:1","2012 to 2007",NA
392640,392640,"1:1","2012 to 2007",NA
392690,392690,"n:n","2012 to 2007",32
400110,400110,"1:1","2012 to 2007",NA
400121,400121,"1:1","2012 to 2007",NA
400122,400122,"1:1","2012 to 2007",NA
400129,400129,"1:1","2012 to 2007",NA
400130,400130,"1:1","2012 to 2007",NA
400211,400211,"1:1","2012 to 2007",NA
400219,400219,"1:1","2012 to 2007",NA
400220,400220,"1:1","2012 to 2007",NA
400231,400231,"1:1","2012 to 2007",NA
400239,400239,"1:1","2012 to 2007",NA
400241,400241,"1:1","2012 to 2007",NA
400249,400249,"1:1","2012 to 2007",NA
400251,400251,"1:1","2012 to 2007",NA
400259,400259,"1:1","2012 to 2007",NA
400260,400260,"1:1","2012 to 2007",NA
400270,400270,"1:1","2012 to 2007",NA
400280,400280,"1:1","2012 to 2007",NA
400291,400291,"1:1","2012 to 2007",NA
400299,400299,"1:1","2012 to 2007",NA
400300,400300,"1:1","2012 to 2007",NA
400400,400400,"1:1","2012 to 2007",NA
400510,400510,"1:1","2012 to 2007",NA
400520,400520,"1:1","2012 to 2007",NA
400591,400591,"1:1","2012 to 2007",NA
400599,400599,"1:1","2012 to 2007",NA
400610,400610,"1:1","2012 to 2007",NA
400690,400690,"1:1","2012 to 2007",NA
400700,400700,"1:1","2012 to 2007",NA
400811,400811,"1:1","2012 to 2007",NA
400819,400819,"1:1","2012 to 2007",NA
400821,400821,"1:1","2012 to 2007",NA
400829,400829,"1:1","2012 to 2007",NA
400911,400911,"1:1","2012 to 2007",NA
400912,400912,"1:1","2012 to 2007",NA
400921,400921,"1:1","2012 to 2007",NA
400922,400922,"1:1","2012 to 2007",NA
400931,400931,"1:1","2012 to 2007",NA
400932,400932,"1:1","2012 to 2007",NA
400941,400941,"1:1","2012 to 2007",NA
400942,400942,"1:1","2012 to 2007",NA
401011,401011,"1:1","2012 to 2007",NA
401012,401012,"1:1","2012 to 2007",NA
401019,401019,"1:1","2012 to 2007",NA
401031,401031,"1:1","2012 to 2007",NA
401032,401032,"1:1","2012 to 2007",NA
401033,401033,"1:1","2012 to 2007",NA
401034,401034,"1:1","2012 to 2007",NA
401035,401035,"1:1","2012 to 2007",NA
401036,401036,"1:1","2012 to 2007",NA
401039,401039,"1:1","2012 to 2007",NA
401110,401110,"1:1","2012 to 2007",NA
401120,401120,"1:1","2012 to 2007",NA
401130,401130,"1:1","2012 to 2007",NA
401140,401140,"1:1","2012 to 2007",NA
401150,401150,"1:1","2012 to 2007",NA
401161,401161,"1:1","2012 to 2007",NA
401162,401162,"1:1","2012 to 2007",NA
401163,401163,"1:1","2012 to 2007",NA
401169,401169,"1:1","2012 to 2007",NA
401192,401192,"1:1","2012 to 2007",NA
401193,401193,"1:1","2012 to 2007",NA
401194,401194,"1:1","2012 to 2007",NA
401199,401199,"1:1","2012 to 2007",NA
401211,401211,"1:1","2012 to 2007",NA
401212,401212,"1:1","2012 to 2007",NA
401213,401213,"1:1","2012 to 2007",NA
401219,401219,"1:1","2012 to 2007",NA
401220,401220,"1:1","2012 to 2007",NA
401290,401290,"1:1","2012 to 2007",NA
401310,401310,"1:1","2012 to 2007",NA
401320,401320,"1:1","2012 to 2007",NA
401390,401390,"1:1","2012 to 2007",NA
401410,401410,"1:1","2012 to 2007",NA
401490,401490,"1:1","2012 to 2007",NA
401511,401511,"1:1","2012 to 2007",NA
401519,401519,"1:1","2012 to 2007",NA
401590,401590,"1:1","2012 to 2007",NA
401610,401610,"1:1","2012 to 2007",NA
401691,401691,"1:1","2012 to 2007",NA
401692,401692,"1:1","2012 to 2007",NA
401693,401693,"1:1","2012 to 2007",NA
401694,401694,"1:1","2012 to 2007",NA
401695,401695,"1:1","2012 to 2007",NA
401699,401699,"1:1","2012 to 2007",NA
401700,401700,"1:1","2012 to 2007",NA
410120,410120,"n:n","2012 to 2007",33
410150,410150,"1:1","2012 to 2007",NA
410190,410120,"n:n","2012 to 2007",33
410190,410190,"n:n","2012 to 2007",33
410210,410210,"1:1","2012 to 2007",NA
410221,410221,"1:1","2012 to 2007",NA
410229,410229,"1:1","2012 to 2007",NA
410320,410320,"1:1","2012 to 2007",NA
410330,410330,"1:1","2012 to 2007",NA
410390,410390,"1:1","2012 to 2007",NA
410411,410411,"1:1","2012 to 2007",NA
410419,410419,"1:1","2012 to 2007",NA
410441,410441,"1:1","2012 to 2007",NA
410449,410449,"1:1","2012 to 2007",NA
410510,410510,"1:1","2012 to 2007",NA
410530,410530,"1:1","2012 to 2007",NA
410621,410621,"1:1","2012 to 2007",NA
410622,410622,"1:1","2012 to 2007",NA
410631,410631,"1:1","2012 to 2007",NA
410632,410632,"1:1","2012 to 2007",NA
410640,410640,"1:1","2012 to 2007",NA
410691,410691,"1:1","2012 to 2007",NA
410692,410692,"1:1","2012 to 2007",NA
410711,410711,"1:1","2012 to 2007",NA
410712,410712,"1:1","2012 to 2007",NA
410719,410719,"1:1","2012 to 2007",NA
410791,410791,"1:1","2012 to 2007",NA
410792,410792,"1:1","2012 to 2007",NA
410799,410799,"1:1","2012 to 2007",NA
411200,411200,"1:1","2012 to 2007",NA
411310,411310,"1:1","2012 to 2007",NA
411320,411320,"1:1","2012 to 2007",NA
411330,411330,"1:1","2012 to 2007",NA
411390,411390,"1:1","2012 to 2007",NA
411410,411410,"1:1","2012 to 2007",NA
411420,411420,"1:1","2012 to 2007",NA
411510,411510,"1:1","2012 to 2007",NA
411520,411520,"1:1","2012 to 2007",NA
420100,420100,"1:1","2012 to 2007",NA
420211,420211,"1:1","2012 to 2007",NA
420212,420212,"1:1","2012 to 2007",NA
420219,420219,"1:1","2012 to 2007",NA
420221,420221,"1:1","2012 to 2007",NA
420222,420222,"1:1","2012 to 2007",NA
420229,420229,"1:1","2012 to 2007",NA
420231,420231,"1:1","2012 to 2007",NA
420232,420232,"1:1","2012 to 2007",NA
420239,420239,"1:1","2012 to 2007",NA
420291,420291,"1:1","2012 to 2007",NA
420292,420292,"1:1","2012 to 2007",NA
420299,420299,"1:1","2012 to 2007",NA
420310,420310,"1:1","2012 to 2007",NA
420321,420321,"1:1","2012 to 2007",NA
420329,420329,"1:1","2012 to 2007",NA
420330,420330,"1:1","2012 to 2007",NA
420340,420340,"1:1","2012 to 2007",NA
420500,420500,"1:1","2012 to 2007",NA
420600,420600,"1:1","2012 to 2007",NA
430110,430110,"1:1","2012 to 2007",NA
430130,430130,"1:1","2012 to 2007",NA
430160,430160,"1:1","2012 to 2007",NA
430180,430180,"1:1","2012 to 2007",NA
430190,430190,"1:1","2012 to 2007",NA
430211,430211,"1:1","2012 to 2007",NA
430219,430219,"1:1","2012 to 2007",NA
430220,430220,"1:1","2012 to 2007",NA
430230,430230,"1:1","2012 to 2007",NA
430310,430310,"1:1","2012 to 2007",NA
430390,430390,"1:1","2012 to 2007",NA
430400,430400,"1:1","2012 to 2007",NA
440110,440110,"1:1","2012 to 2007",NA
440121,440121,"1:1","2012 to 2007",NA
440122,440122,"1:1","2012 to 2007",NA
440131,440130,"n:1","2012 to 2007",NA
440139,440130,"n:1","2012 to 2007",NA
440210,440210,"1:1","2012 to 2007",NA
440290,440290,"1:1","2012 to 2007",NA
440310,440310,"1:1","2012 to 2007",NA
440320,440320,"1:1","2012 to 2007",NA
440341,440341,"1:1","2012 to 2007",NA
440349,440349,"1:1","2012 to 2007",NA
440391,440391,"1:1","2012 to 2007",NA
440392,440392,"1:1","2012 to 2007",NA
440399,440399,"1:1","2012 to 2007",NA
440410,440410,"1:1","2012 to 2007",NA
440420,440420,"1:1","2012 to 2007",NA
440500,440500,"1:1","2012 to 2007",NA
440610,440610,"1:1","2012 to 2007",NA
440690,440690,"1:1","2012 to 2007",NA
440710,440710,"1:1","2012 to 2007",NA
440721,440721,"1:1","2012 to 2007",NA
440722,440722,"1:1","2012 to 2007",NA
440725,440725,"1:1","2012 to 2007",NA
440726,440726,"1:1","2012 to 2007",NA
440727,440727,"1:1","2012 to 2007",NA
440728,440728,"1:1","2012 to 2007",NA
440729,440729,"1:1","2012 to 2007",NA
440791,440791,"1:1","2012 to 2007",NA
440792,440792,"1:1","2012 to 2007",NA
440793,440793,"1:1","2012 to 2007",NA
440794,440794,"1:1","2012 to 2007",NA
440795,440795,"1:1","2012 to 2007",NA
440799,440799,"1:1","2012 to 2007",NA
440810,440810,"1:1","2012 to 2007",NA
440831,440831,"1:1","2012 to 2007",NA
440839,440839,"1:1","2012 to 2007",NA
440890,440890,"1:1","2012 to 2007",NA
440910,440910,"1:1","2012 to 2007",NA
440921,440921,"1:1","2012 to 2007",NA
440929,440929,"1:1","2012 to 2007",NA
441011,441011,"1:1","2012 to 2007",NA
441012,441012,"1:1","2012 to 2007",NA
441019,441019,"1:1","2012 to 2007",NA
441090,441090,"1:1","2012 to 2007",NA
441112,441112,"1:1","2012 to 2007",NA
441113,441113,"1:1","2012 to 2007",NA
441114,441114,"1:1","2012 to 2007",NA
441192,441192,"1:1","2012 to 2007",NA
441193,441193,"1:1","2012 to 2007",NA
441194,441194,"1:1","2012 to 2007",NA
441210,441210,"1:1","2012 to 2007",NA
441231,441231,"1:1","2012 to 2007",NA
441232,441232,"1:1","2012 to 2007",NA
441239,441239,"1:1","2012 to 2007",NA
441294,441294,"1:1","2012 to 2007",NA
441299,441299,"1:1","2012 to 2007",NA
441300,441300,"1:1","2012 to 2007",NA
441400,441400,"1:1","2012 to 2007",NA
441510,441510,"1:1","2012 to 2007",NA
441520,441520,"1:1","2012 to 2007",NA
441600,441600,"1:1","2012 to 2007",NA
441700,441700,"1:1","2012 to 2007",NA
441810,441810,"1:1","2012 to 2007",NA
441820,441820,"1:1","2012 to 2007",NA
441840,441840,"1:1","2012 to 2007",NA
441850,441850,"1:1","2012 to 2007",NA
441860,441860,"1:1","2012 to 2007",NA
441871,441871,"1:1","2012 to 2007",NA
441872,441872,"1:1","2012 to 2007",NA
441879,441879,"1:1","2012 to 2007",NA
441890,441890,"1:1","2012 to 2007",NA
441900,441900,"1:1","2012 to 2007",NA
442010,442010,"1:1","2012 to 2007",NA
442090,442090,"1:1","2012 to 2007",NA
442110,442110,"1:1","2012 to 2007",NA
442190,442190,"1:1","2012 to 2007",NA
450110,450110,"1:1","2012 to 2007",NA
450190,450190,"1:1","2012 to 2007",NA
450200,450200,"1:1","2012 to 2007",NA
450310,450310,"1:1","2012 to 2007",NA
450390,450390,"1:1","2012 to 2007",NA
450410,450410,"1:1","2012 to 2007",NA
450490,450490,"1:1","2012 to 2007",NA
460121,460121,"1:1","2012 to 2007",NA
460122,460122,"1:1","2012 to 2007",NA
460129,460129,"1:1","2012 to 2007",NA
460192,460192,"1:1","2012 to 2007",NA
460193,460193,"1:1","2012 to 2007",NA
460194,460194,"1:1","2012 to 2007",NA
460199,460199,"1:1","2012 to 2007",NA
460211,460211,"1:1","2012 to 2007",NA
460212,460212,"1:1","2012 to 2007",NA
460219,460219,"1:1","2012 to 2007",NA
460290,460290,"1:1","2012 to 2007",NA
470100,470100,"1:1","2012 to 2007",NA
470200,470200,"1:1","2012 to 2007",NA
470311,470311,"1:1","2012 to 2007",NA
470319,470319,"1:1","2012 to 2007",NA
470321,470321,"1:1","2012 to 2007",NA
470329,470329,"1:1","2012 to 2007",NA
470411,470411,"1:1","2012 to 2007",NA
470419,470419,"1:1","2012 to 2007",NA
470421,470421,"1:1","2012 to 2007",NA
470429,470429,"1:1","2012 to 2007",NA
470500,470500,"1:1","2012 to 2007",NA
470610,470610,"1:1","2012 to 2007",NA
470620,470620,"1:1","2012 to 2007",NA
470630,470630,"1:1","2012 to 2007",NA
470691,470691,"1:1","2012 to 2007",NA
470692,470692,"1:1","2012 to 2007",NA
470693,470693,"1:1","2012 to 2007",NA
470710,470710,"1:1","2012 to 2007",NA
470720,470720,"1:1","2012 to 2007",NA
470730,470730,"1:1","2012 to 2007",NA
470790,470790,"1:1","2012 to 2007",NA
480100,480100,"1:1","2012 to 2007",NA
480210,480210,"1:1","2012 to 2007",NA
480220,480220,"1:1","2012 to 2007",NA
480240,480240,"1:1","2012 to 2007",NA
480254,480254,"1:1","2012 to 2007",NA
480255,480255,"1:1","2012 to 2007",NA
480256,480256,"1:1","2012 to 2007",NA
480257,480257,"1:1","2012 to 2007",NA
480258,480258,"1:1","2012 to 2007",NA
480261,480261,"1:1","2012 to 2007",NA
480262,480262,"1:1","2012 to 2007",NA
480269,480269,"1:1","2012 to 2007",NA
480300,480300,"1:1","2012 to 2007",NA
480411,480411,"1:1","2012 to 2007",NA
480419,480419,"1:1","2012 to 2007",NA
480421,480421,"1:1","2012 to 2007",NA
480429,480429,"1:1","2012 to 2007",NA
480431,480431,"1:1","2012 to 2007",NA
480439,480439,"1:1","2012 to 2007",NA
480441,480441,"1:1","2012 to 2007",NA
480442,480442,"1:1","2012 to 2007",NA
480449,480449,"1:1","2012 to 2007",NA
480451,480451,"1:1","2012 to 2007",NA
480452,480452,"1:1","2012 to 2007",NA
480459,480459,"1:1","2012 to 2007",NA
480511,480511,"1:1","2012 to 2007",NA
480512,480512,"1:1","2012 to 2007",NA
480519,480519,"1:1","2012 to 2007",NA
480524,480524,"1:1","2012 to 2007",NA
480525,480525,"1:1","2012 to 2007",NA
480530,480530,"1:1","2012 to 2007",NA
480540,480540,"1:1","2012 to 2007",NA
480550,480550,"1:1","2012 to 2007",NA
480591,480591,"1:1","2012 to 2007",NA
480592,480592,"1:1","2012 to 2007",NA
480593,480593,"1:1","2012 to 2007",NA
480610,480610,"1:1","2012 to 2007",NA
480620,480620,"1:1","2012 to 2007",NA
480630,480630,"1:1","2012 to 2007",NA
480640,480640,"1:1","2012 to 2007",NA
480700,480700,"1:1","2012 to 2007",NA
480810,480810,"1:1","2012 to 2007",NA
480840,480820,"1:n","2012 to 2007",34
480840,480830,"1:n","2012 to 2007",34
480890,480890,"1:1","2012 to 2007",NA
480920,480920,"1:1","2012 to 2007",NA
480990,480990,"1:1","2012 to 2007",NA
481013,481013,"1:1","2012 to 2007",NA
481014,481014,"1:1","2012 to 2007",NA
481019,481019,"1:1","2012 to 2007",NA
481022,481022,"1:1","2012 to 2007",NA
481029,481029,"1:1","2012 to 2007",NA
481031,481031,"1:1","2012 to 2007",NA
481032,481032,"1:1","2012 to 2007",NA
481039,481039,"1:1","2012 to 2007",NA
481092,481092,"1:1","2012 to 2007",NA
481099,481099,"1:1","2012 to 2007",NA
481110,481110,"1:1","2012 to 2007",NA
481141,481141,"1:1","2012 to 2007",NA
481149,481149,"1:1","2012 to 2007",NA
481151,481151,"1:1","2012 to 2007",NA
481159,481159,"1:1","2012 to 2007",NA
481160,481160,"1:1","2012 to 2007",NA
481190,481190,"1:1","2012 to 2007",NA
481200,481200,"1:1","2012 to 2007",NA
481310,481310,"1:1","2012 to 2007",NA
481320,481320,"1:1","2012 to 2007",NA
481390,481390,"1:1","2012 to 2007",NA
481420,481420,"1:1","2012 to 2007",NA
481490,481410,"1:n","2012 to 2007",35
481490,481490,"1:n","2012 to 2007",35
481620,481620,"1:1","2012 to 2007",NA
