"code.source","code.target","Relationship","adjustment","group.id"
854999,843061,"n:n","2022 to 2017",11
854999,843069,"n:n","2022 to 2017",11
854999,843110,"n:n","2022 to 2017",11
854999,843120,"n:n","2022 to 2017",11
854999,843131,"n:n","2022 to 2017",11
854999,843139,"n:n","2022 to 2017",11
854999,843141,"n:n","2022 to 2017",11
854999,843142,"n:n","2022 to 2017",11
854999,843143,"n:n","2022 to 2017",11
854999,843149,"n:n","2022 to 2017",11
854999,843210,"n:n","2022 to 2017",11
854999,843221,"n:n","2022 to 2017",11
854999,843229,"n:n","2022 to 2017",11
854999,843231,"n:n","2022 to 2017",11
854999,843239,"n:n","2022 to 2017",11
854999,843241,"n:n","2022 to 2017",11
854999,843242,"n:n","2022 to 2017",11
854999,843280,"n:n","2022 to 2017",11
854999,843290,"n:n","2022 to 2017",11
854999,843311,"n:n","2022 to 2017",11
854999,843319,"n:n","2022 to 2017",11
854999,843320,"n:n","2022 to 2017",11
854999,843330,"n:n","2022 to 2017",11
854999,843340,"n:n","2022 to 2017",11
854999,843351,"n:n","2022 to 2017",11
854999,843352,"n:n","2022 to 2017",11
854999,843353,"n:n","2022 to 2017",11
854999,843359,"n:n","2022 to 2017",11
854999,843360,"n:n","2022 to 2017",11
854999,843390,"n:n","2022 to 2017",11
854999,843410,"n:n","2022 to 2017",11
854999,843420,"n:n","2022 to 2017",11
854999,843490,"n:n","2022 to 2017",11
854999,843510,"n:n","2022 to 2017",11
854999,843590,"n:n","2022 to 2017",11
854999,843610,"n:n","2022 to 2017",11
854999,843621,"n:n","2022 to 2017",11
854999,843629,"n:n","2022 to 2017",11
854999,843680,"n:n","2022 to 2017",11
854999,843691,"n:n","2022 to 2017",11
854999,843699,"n:n","2022 to 2017",11
854999,843710,"n:n","2022 to 2017",11
854999,843780,"n:n","2022 to 2017",11
854999,843790,"n:n","2022 to 2017",11
854999,843810,"n:n","2022 to 2017",11
854999,843820,"n:n","2022 to 2017",11
854999,843830,"n:n","2022 to 2017",11
854999,843840,"n:n","2022 to 2017",11
854999,843850,"n:n","2022 to 2017",11
854999,843860,"n:n","2022 to 2017",11
854999,843880,"n:n","2022 to 2017",11
854999,843890,"n:n","2022 to 2017",11
854999,843910,"n:n","2022 to 2017",11
854999,843920,"n:n","2022 to 2017",11
854999,843930,"n:n","2022 to 2017",11
854999,843991,"n:n","2022 to 2017",11
854999,843999,"n:n","2022 to 2017",11
854999,844010,"n:n","2022 to 2017",11
854999,844090,"n:n","2022 to 2017",11
854999,844110,"n:n","2022 to 2017",11
854999,844120,"n:n","2022 to 2017",11
854999,844130,"n:n","2022 to 2017",11
854999,844140,"n:n","2022 to 2017",11
854999,844180,"n:n","2022 to 2017",11
854999,844190,"n:n","2022 to 2017",11
854999,844230,"n:n","2022 to 2017",11
854999,844240,"n:n","2022 to 2017",11
854999,844250,"n:n","2022 to 2017",11
854999,844311,"n:n","2022 to 2017",11
854999,844312,"n:n","2022 to 2017",11
854999,844313,"n:n","2022 to 2017",11
854999,844314,"n:n","2022 to 2017",11
854999,844315,"n:n","2022 to 2017",11
854999,844316,"n:n","2022 to 2017",11
854999,844317,"n:n","2022 to 2017",11
854999,844319,"n:n","2022 to 2017",11
854999,844331,"n:n","2022 to 2017",11
854999,844332,"n:n","2022 to 2017",11
854999,844339,"n:n","2022 to 2017",11
854999,844391,"n:n","2022 to 2017",11
854999,844399,"n:n","2022 to 2017",11
854999,844400,"n:n","2022 to 2017",11
854999,844511,"n:n","2022 to 2017",11
854999,844512,"n:n","2022 to 2017",11
854999,844513,"n:n","2022 to 2017",11
854999,844519,"n:n","2022 to 2017",11
854999,844520,"n:n","2022 to 2017",11
854999,844530,"n:n","2022 to 2017",11
854999,844540,"n:n","2022 to 2017",11
854999,844590,"n:n","2022 to 2017",11
854999,844610,"n:n","2022 to 2017",11
854999,844621,"n:n","2022 to 2017",11
854999,844629,"n:n","2022 to 2017",11
854999,844630,"n:n","2022 to 2017",11
854999,844711,"n:n","2022 to 2017",11
854999,844712,"n:n","2022 to 2017",11
854999,844720,"n:n","2022 to 2017",11
854999,844790,"n:n","2022 to 2017",11
854999,844811,"n:n","2022 to 2017",11
854999,844819,"n:n","2022 to 2017",11
854999,844820,"n:n","2022 to 2017",11
854999,844831,"n:n","2022 to 2017",11
854999,844832,"n:n","2022 to 2017",11
854999,844833,"n:n","2022 to 2017",11
854999,844839,"n:n","2022 to 2017",11
854999,844842,"n:n","2022 to 2017",11
854999,844849,"n:n","2022 to 2017",11
854999,844851,"n:n","2022 to 2017",11
854999,844859,"n:n","2022 to 2017",11
854999,844900,"n:n","2022 to 2017",11
854999,845011,"n:n","2022 to 2017",11
854999,845012,"n:n","2022 to 2017",11
854999,845019,"n:n","2022 to 2017",11
854999,845020,"n:n","2022 to 2017",11
854999,845090,"n:n","2022 to 2017",11
854999,845110,"n:n","2022 to 2017",11
854999,845121,"n:n","2022 to 2017",11
854999,845129,"n:n","2022 to 2017",11
854999,845130,"n:n","2022 to 2017",11
854999,845140,"n:n","2022 to 2017",11
854999,845150,"n:n","2022 to 2017",11
854999,845180,"n:n","2022 to 2017",11
854999,845190,"n:n","2022 to 2017",11
854999,845210,"n:n","2022 to 2017",11
854999,845221,"n:n","2022 to 2017",11
854999,845229,"n:n","2022 to 2017",11
854999,845230,"n:n","2022 to 2017",11
854999,845290,"n:n","2022 to 2017",11
854999,845310,"n:n","2022 to 2017",11
854999,845320,"n:n","2022 to 2017",11
854999,845380,"n:n","2022 to 2017",11
854999,845390,"n:n","2022 to 2017",11
854999,845410,"n:n","2022 to 2017",11
854999,845420,"n:n","2022 to 2017",11
854999,845430,"n:n","2022 to 2017",11
854999,845490,"n:n","2022 to 2017",11
854999,845510,"n:n","2022 to 2017",11
854999,845521,"n:n","2022 to 2017",11
854999,845522,"n:n","2022 to 2017",11
854999,845530,"n:n","2022 to 2017",11
854999,845590,"n:n","2022 to 2017",11
854999,845611,"n:n","2022 to 2017",11
854999,845612,"n:n","2022 to 2017",11
854999,845620,"n:n","2022 to 2017",11
854999,845630,"n:n","2022 to 2017",11
854999,845640,"n:n","2022 to 2017",11
854999,845650,"n:n","2022 to 2017",11
854999,845690,"n:n","2022 to 2017",11
854999,845710,"n:n","2022 to 2017",11
854999,845720,"n:n","2022 to 2017",11
854999,845730,"n:n","2022 to 2017",11
854999,845811,"n:n","2022 to 2017",11
854999,845819,"n:n","2022 to 2017",11
854999,845891,"n:n","2022 to 2017",11
854999,845899,"n:n","2022 to 2017",11
854999,845910,"n:n","2022 to 2017",11
854999,845921,"n:n","2022 to 2017",11
854999,845929,"n:n","2022 to 2017",11
854999,845931,"n:n","2022 to 2017",11
854999,845939,"n:n","2022 to 2017",11
854999,845941,"n:n","2022 to 2017",11
854999,845949,"n:n","2022 to 2017",11
854999,845951,"n:n","2022 to 2017",11
854999,845959,"n:n","2022 to 2017",11
854999,845961,"n:n","2022 to 2017",11
854999,845969,"n:n","2022 to 2017",11
854999,845970,"n:n","2022 to 2017",11
854999,846012,"n:n","2022 to 2017",11
854999,846019,"n:n","2022 to 2017",11
854999,846022,"n:n","2022 to 2017",11
854999,846023,"n:n","2022 to 2017",11
854999,846024,"n:n","2022 to 2017",11
854999,846029,"n:n","2022 to 2017",11
854999,846031,"n:n","2022 to 2017",11
854999,846039,"n:n","2022 to 2017",11
854999,846040,"n:n","2022 to 2017",11
854999,846090,"n:n","2022 to 2017",11
854999,846120,"n:n","2022 to 2017",11
854999,846130,"n:n","2022 to 2017",11
854999,846140,"n:n","2022 to 2017",11
854999,846150,"n:n","2022 to 2017",11
854999,846190,"n:n","2022 to 2017",11
854999,846210,"n:n","2022 to 2017",11
854999,846221,"n:n","2022 to 2017",11
854999,846229,"n:n","2022 to 2017",11
854999,846231,"n:n","2022 to 2017",11
854999,846239,"n:n","2022 to 2017",11
854999,846241,"n:n","2022 to 2017",11
854999,846249,"n:n","2022 to 2017",11
854999,846291,"n:n","2022 to 2017",11
854999,846299,"n:n","2022 to 2017",11
854999,846310,"n:n","2022 to 2017",11
854999,846320,"n:n","2022 to 2017",11
854999,846330,"n:n","2022 to 2017",11
854999,846390,"n:n","2022 to 2017",11
854999,846410,"n:n","2022 to 2017",11
854999,846420,"n:n","2022 to 2017",11
854999,846490,"n:n","2022 to 2017",11
854999,846510,"n:n","2022 to 2017",11
854999,846520,"n:n","2022 to 2017",11
854999,846591,"n:n","2022 to 2017",11
854999,846592,"n:n","2022 to 2017",11
854999,846593,"n:n","2022 to 2017",11
854999,846594,"n:n","2022 to 2017",11
854999,846595,"n:n","2022 to 2017",11
854999,846596,"n:n","2022 to 2017",11
854999,846599,"n:n","2022 to 2017",11
854999,846610,"n:n","2022 to 2017",11
854999,846620,"n:n","2022 to 2017",11
854999,846630,"n:n","2022 to 2017",11
854999,846691,"n:n","2022 to 2017",11
854999,846692,"n:n","2022 to 2017",11
854999,846693,"n:n","2022 to 2017",11
854999,846694,"n:n","2022 to 2017",11
854999,846711,"n:n","2022 to 2017",11
854999,846719,"n:n","2022 to 2017",11
854999,846721,"n:n","2022 to 2017",11
854999,846722,"n:n","2022 to 2017",11
854999,846729,"n:n","2022 to 2017",11
854999,846781,"n:n","2022 to 2017",11
854999,846789,"n:n","2022 to 2017",11
854999,846791,"n:n","2022 to 2017",11
854999,846792,"n:n","2022 to 2017",11
854999,846799,"n:n","2022 to 2017",11
854999,846810,"n:n","2022 to 2017",11
854999,846820,"n:n","2022 to 2017",11
854999,846880,"n:n","2022 to 2017",11
854999,846890,"n:n","2022 to 2017",11
854999,847010,"n:n","2022 to 2017",11
854999,847021,"n:n","2022 to 2017",11
854999,847029,"n:n","2022 to 2017",11
854999,847030,"n:n","2022 to 2017",11
854999,847050,"n:n","2022 to 2017",11
854999,847090,"n:n","2022 to 2017",11
854999,847130,"n:n","2022 to 2017",11
854999,847141,"n:n","2022 to 2017",11
854999,847149,"n:n","2022 to 2017",11
854999,847150,"n:n","2022 to 2017",11
854999,847160,"n:n","2022 to 2017",11
854999,847170,"n:n","2022 to 2017",11
854999,847180,"n:n","2022 to 2017",11
854999,847190,"n:n","2022 to 2017",11
854999,847210,"n:n","2022 to 2017",11
854999,847230,"n:n","2022 to 2017",11
854999,847290,"n:n","2022 to 2017",11
854999,847321,"n:n","2022 to 2017",11
854999,847329,"n:n","2022 to 2017",11
854999,847330,"n:n","2022 to 2017",11
854999,847340,"n:n","2022 to 2017",11
854999,847350,"n:n","2022 to 2017",11
854999,847410,"n:n","2022 to 2017",11
854999,847420,"n:n","2022 to 2017",11
854999,847431,"n:n","2022 to 2017",11
854999,847432,"n:n","2022 to 2017",11
854999,847439,"n:n","2022 to 2017",11
854999,847480,"n:n","2022 to 2017",11
854999,847490,"n:n","2022 to 2017",11
854999,847510,"n:n","2022 to 2017",11
854999,847521,"n:n","2022 to 2017",11
854999,847529,"n:n","2022 to 2017",11
854999,847590,"n:n","2022 to 2017",11
854999,847621,"n:n","2022 to 2017",11
854999,847629,"n:n","2022 to 2017",11
854999,847681,"n:n","2022 to 2017",11
854999,847689,"n:n","2022 to 2017",11
854999,847690,"n:n","2022 to 2017",11
854999,847710,"n:n","2022 to 2017",11
854999,847720,"n:n","2022 to 2017",11
854999,847730,"n:n","2022 to 2017",11
854999,847740,"n:n","2022 to 2017",11
854999,847751,"n:n","2022 to 2017",11
854999,847759,"n:n","2022 to 2017",11
854999,847780,"n:n","2022 to 2017",11
854999,847790,"n:n","2022 to 2017",11
854999,847810,"n:n","2022 to 2017",11
854999,847890,"n:n","2022 to 2017",11
854999,847910,"n:n","2022 to 2017",11
854999,847920,"n:n","2022 to 2017",11
854999,847930,"n:n","2022 to 2017",11
854999,847940,"n:n","2022 to 2017",11
854999,847950,"n:n","2022 to 2017",11
854999,847960,"n:n","2022 to 2017",11
854999,847971,"n:n","2022 to 2017",11
854999,847979,"n:n","2022 to 2017",11
854999,847981,"n:n","2022 to 2017",11
854999,847982,"n:n","2022 to 2017",11
854999,847989,"n:n","2022 to 2017",11
854999,847990,"n:n","2022 to 2017",11
854999,848010,"n:n","2022 to 2017",11
854999,848020,"n:n","2022 to 2017",11
854999,848030,"n:n","2022 to 2017",11
854999,848041,"n:n","2022 to 2017",11
854999,848049,"n:n","2022 to 2017",11
854999,848050,"n:n","2022 to 2017",11
854999,848060,"n:n","2022 to 2017",11
854999,848071,"n:n","2022 to 2017",11
854999,848079,"n:n","2022 to 2017",11
854999,848110,"n:n","2022 to 2017",11
854999,848120,"n:n","2022 to 2017",11
854999,848130,"n:n","2022 to 2017",11
854999,848140,"n:n","2022 to 2017",11
854999,848180,"n:n","2022 to 2017",11
854999,848190,"n:n","2022 to 2017",11
854999,848210,"n:n","2022 to 2017",11
854999,848220,"n:n","2022 to 2017",11
854999,848230,"n:n","2022 to 2017",11
854999,848240,"n:n","2022 to 2017",11
854999,848250,"n:n","2022 to 2017",11
854999,848280,"n:n","2022 to 2017",11
854999,848291,"n:n","2022 to 2017",11
854999,848299,"n:n","2022 to 2017",11
854999,848310,"n:n","2022 to 2017",11
854999,848320,"n:n","2022 to 2017",11
854999,848330,"n:n","2022 to 2017",11
854999,848340,"n:n","2022 to 2017",11
854999,848350,"n:n","2022 to 2017",11
854999,848360,"n:n","2022 to 2017",11
854999,848390,"n:n","2022 to 2017",11
854999,848410,"n:n","2022 to 2017",11
854999,848420,"n:n","2022 to 2017",11
854999,848490,"n:n","2022 to 2017",11
854999,848610,"n:n","2022 to 2017",11
854999,848620,"n:n","2022 to 2017",11
854999,848630,"n:n","2022 to 2017",11
854999,848640,"n:n","2022 to 2017",11
854999,848690,"n:n","2022 to 2017",11
854999,848710,"n:n","2022 to 2017",11
854999,848790,"n:n","2022 to 2017",11
854999,850110,"n:n","2022 to 2017",11
854999,850120,"n:n","2022 to 2017",11
854999,850131,"n:n","2022 to 2017",11
854999,850132,"n:n","2022 to 2017",11
854999,850133,"n:n","2022 to 2017",11
854999,850134,"n:n","2022 to 2017",11
854999,850140,"n:n","2022 to 2017",11
854999,850151,"n:n","2022 to 2017",11
854999,850152,"n:n","2022 to 2017",11
854999,850153,"n:n","2022 to 2017",11
854999,850161,"n:n","2022 to 2017",11
854999,850162,"n:n","2022 to 2017",11
854999,850163,"n:n","2022 to 2017",11
854999,850164,"n:n","2022 to 2017",11
854999,850211,"n:n","2022 to 2017",11
854999,850212,"n:n","2022 to 2017",11
854999,850213,"n:n","2022 to 2017",11
854999,850220,"n:n","2022 to 2017",11
854999,850231,"n:n","2022 to 2017",11
854999,850239,"n:n","2022 to 2017",11
854999,850240,"n:n","2022 to 2017",11
854999,850300,"n:n","2022 to 2017",11
854999,850410,"n:n","2022 to 2017",11
854999,850421,"n:n","2022 to 2017",11
854999,850422,"n:n","2022 to 2017",11
854999,850423,"n:n","2022 to 2017",11
854999,850431,"n:n","2022 to 2017",11
854999,850432,"n:n","2022 to 2017",11
854999,850433,"n:n","2022 to 2017",11
854999,850434,"n:n","2022 to 2017",11
854999,850440,"n:n","2022 to 2017",11
854999,850450,"n:n","2022 to 2017",11
854999,850490,"n:n","2022 to 2017",11
854999,850511,"n:n","2022 to 2017",11
854999,850519,"n:n","2022 to 2017",11
854999,850520,"n:n","2022 to 2017",11
854999,850590,"n:n","2022 to 2017",11
854999,850610,"n:n","2022 to 2017",11
854999,850630,"n:n","2022 to 2017",11
854999,850640,"n:n","2022 to 2017",11
854999,850650,"n:n","2022 to 2017",11
854999,850660,"n:n","2022 to 2017",11
854999,850680,"n:n","2022 to 2017",11
854999,850690,"n:n","2022 to 2017",11
854999,850710,"n:n","2022 to 2017",11
854999,850720,"n:n","2022 to 2017",11
854999,850730,"n:n","2022 to 2017",11
854999,850740,"n:n","2022 to 2017",11
854999,850750,"n:n","2022 to 2017",11
854999,850760,"n:n","2022 to 2017",11
854999,850780,"n:n","2022 to 2017",11
854999,850790,"n:n","2022 to 2017",11
854999,850811,"n:n","2022 to 2017",11
854999,850819,"n:n","2022 to 2017",11
854999,850860,"n:n","2022 to 2017",11
854999,850870,"n:n","2022 to 2017",11
854999,850940,"n:n","2022 to 2017",11
854999,850980,"n:n","2022 to 2017",11
854999,850990,"n:n","2022 to 2017",11
854999,851010,"n:n","2022 to 2017",11
854999,851020,"n:n","2022 to 2017",11
854999,851030,"n:n","2022 to 2017",11
854999,851090,"n:n","2022 to 2017",11
854999,851110,"n:n","2022 to 2017",11
854999,851120,"n:n","2022 to 2017",11
854999,851130,"n:n","2022 to 2017",11
854999,851140,"n:n","2022 to 2017",11
854999,851150,"n:n","2022 to 2017",11
854999,851180,"n:n","2022 to 2017",11
854999,851190,"n:n","2022 to 2017",11
854999,851210,"n:n","2022 to 2017",11
854999,851220,"n:n","2022 to 2017",11
854999,851230,"n:n","2022 to 2017",11
854999,851240,"n:n","2022 to 2017",11
854999,851290,"n:n","2022 to 2017",11
854999,851310,"n:n","2022 to 2017",11
854999,851390,"n:n","2022 to 2017",11
854999,851410,"n:n","2022 to 2017",11
854999,851420,"n:n","2022 to 2017",11
854999,851430,"n:n","2022 to 2017",11
854999,851440,"n:n","2022 to 2017",11
854999,851490,"n:n","2022 to 2017",11
854999,851511,"n:n","2022 to 2017",11
854999,851519,"n:n","2022 to 2017",11
854999,851521,"n:n","2022 to 2017",11
854999,851529,"n:n","2022 to 2017",11
854999,851531,"n:n","2022 to 2017",11
854999,851539,"n:n","2022 to 2017",11
854999,851580,"n:n","2022 to 2017",11
854999,851590,"n:n","2022 to 2017",11
854999,851610,"n:n","2022 to 2017",11
854999,851621,"n:n","2022 to 2017",11
854999,851629,"n:n","2022 to 2017",11
854999,851631,"n:n","2022 to 2017",11
854999,851632,"n:n","2022 to 2017",11
854999,851633,"n:n","2022 to 2017",11
854999,851640,"n:n","2022 to 2017",11
854999,851650,"n:n","2022 to 2017",11
854999,851660,"n:n","2022 to 2017",11
854999,851671,"n:n","2022 to 2017",11
854999,851672,"n:n","2022 to 2017",11
854999,851679,"n:n","2022 to 2017",11
854999,851680,"n:n","2022 to 2017",11
854999,851690,"n:n","2022 to 2017",11
854999,851711,"n:n","2022 to 2017",11
854999,851712,"n:n","2022 to 2017",11
854999,851718,"n:n","2022 to 2017",11
854999,851761,"n:n","2022 to 2017",11
854999,851762,"n:n","2022 to 2017",11
854999,851769,"n:n","2022 to 2017",11
854999,851770,"n:n","2022 to 2017",11
854999,851810,"n:n","2022 to 2017",11
854999,851821,"n:n","2022 to 2017",11
854999,851822,"n:n","2022 to 2017",11
854999,851829,"n:n","2022 to 2017",11
854999,851830,"n:n","2022 to 2017",11
854999,851840,"n:n","2022 to 2017",11
854999,851850,"n:n","2022 to 2017",11
854999,851890,"n:n","2022 to 2017",11
854999,851920,"n:n","2022 to 2017",11
854999,851930,"n:n","2022 to 2017",11
854999,851950,"n:n","2022 to 2017",11
854999,851981,"n:n","2022 to 2017",11
854999,851989,"n:n","2022 to 2017",11
854999,852110,"n:n","2022 to 2017",11
854999,852190,"n:n","2022 to 2017",11
854999,852210,"n:n","2022 to 2017",11
854999,852290,"n:n","2022 to 2017",11
854999,852321,"n:n","2022 to 2017",11
854999,852329,"n:n","2022 to 2017",11
854999,852341,"n:n","2022 to 2017",11
854999,852349,"n:n","2022 to 2017",11
854999,852351,"n:n","2022 to 2017",11
854999,852352,"n:n","2022 to 2017",11
854999,852359,"n:n","2022 to 2017",11
854999,852380,"n:n","2022 to 2017",11
854999,852550,"n:n","2022 to 2017",11
854999,852560,"n:n","2022 to 2017",11
854999,852580,"n:n","2022 to 2017",11
854999,852610,"n:n","2022 to 2017",11
854999,852691,"n:n","2022 to 2017",11
854999,852692,"n:n","2022 to 2017",11
854999,852712,"n:n","2022 to 2017",11
854999,852713,"n:n","2022 to 2017",11
854999,852719,"n:n","2022 to 2017",11
854999,852721,"n:n","2022 to 2017",11
854999,852729,"n:n","2022 to 2017",11
854999,852791,"n:n","2022 to 2017",11
854999,852792,"n:n","2022 to 2017",11
854999,852799,"n:n","2022 to 2017",11
854999,852842,"n:n","2022 to 2017",11
854999,852849,"n:n","2022 to 2017",11
854999,852852,"n:n","2022 to 2017",11
854999,852859,"n:n","2022 to 2017",11
854999,852862,"n:n","2022 to 2017",11
854999,852869,"n:n","2022 to 2017",11
854999,852871,"n:n","2022 to 2017",11
854999,852872,"n:n","2022 to 2017",11
854999,852873,"n:n","2022 to 2017",11
854999,852910,"n:n","2022 to 2017",11
854999,852990,"n:n","2022 to 2017",11
854999,853010,"n:n","2022 to 2017",11
854999,853080,"n:n","2022 to 2017",11
854999,853090,"n:n","2022 to 2017",11
854999,853110,"n:n","2022 to 2017",11
854999,853120,"n:n","2022 to 2017",11
854999,853180,"n:n","2022 to 2017",11
854999,853190,"n:n","2022 to 2017",11
854999,853210,"n:n","2022 to 2017",11
854999,853221,"n:n","2022 to 2017",11
854999,853222,"n:n","2022 to 2017",11
854999,853223,"n:n","2022 to 2017",11
854999,853224,"n:n","2022 to 2017",11
854999,853225,"n:n","2022 to 2017",11
854999,853229,"n:n","2022 to 2017",11
854999,853230,"n:n","2022 to 2017",11
854999,853290,"n:n","2022 to 2017",11
854999,853310,"n:n","2022 to 2017",11
854999,853321,"n:n","2022 to 2017",11
854999,853329,"n:n","2022 to 2017",11
854999,853331,"n:n","2022 to 2017",11
854999,853339,"n:n","2022 to 2017",11
854999,853340,"n:n","2022 to 2017",11
854999,853390,"n:n","2022 to 2017",11
854999,853400,"n:n","2022 to 2017",11
854999,853510,"n:n","2022 to 2017",11
854999,853521,"n:n","2022 to 2017",11
854999,853529,"n:n","2022 to 2017",11
854999,853530,"n:n","2022 to 2017",11
854999,853540,"n:n","2022 to 2017",11
854999,853590,"n:n","2022 to 2017",11
854999,853610,"n:n","2022 to 2017",11
