code.after,code.before,Relationship,adjustment
480431,6429,n:n,1992 to 1988
480431,6591,n:n,1992 to 1988
480439,6414,n:n,1992 to 1988
480439,6415,n:n,1992 to 1988
480439,6416,n:n,1992 to 1988
480439,6419,n:n,1992 to 1988
480439,6424,n:n,1992 to 1988
480439,6429,n:n,1992 to 1988
480439,6591,n:n,1992 to 1988
480441,6414,n:n,1992 to 1988
480441,6415,n:n,1992 to 1988
480441,6416,n:n,1992 to 1988
480441,6419,n:n,1992 to 1988
480441,6424,n:n,1992 to 1988
480441,6429,n:n,1992 to 1988
480441,6591,n:n,1992 to 1988
480442,6414,n:n,1992 to 1988
480442,6415,n:n,1992 to 1988
480442,6416,n:n,1992 to 1988
480442,6419,n:n,1992 to 1988
480442,6424,n:n,1992 to 1988
480442,6429,n:n,1992 to 1988
480442,6591,n:n,1992 to 1988
480449,6414,n:n,1992 to 1988
480449,6415,n:n,1992 to 1988
480449,6416,n:n,1992 to 1988
480449,6419,n:n,1992 to 1988
480449,6424,n:n,1992 to 1988
480449,6429,n:n,1992 to 1988
480449,6591,n:n,1992 to 1988
480451,6414,n:n,1992 to 1988
480451,6415,n:n,1992 to 1988
480451,6416,n:n,1992 to 1988
480451,6419,n:n,1992 to 1988
480451,6424,n:n,1992 to 1988
480451,6429,n:n,1992 to 1988
480451,6591,n:n,1992 to 1988
480452,6414,n:n,1992 to 1988
480452,6415,n:n,1992 to 1988
480452,6416,n:n,1992 to 1988
480452,6419,n:n,1992 to 1988
480452,6424,n:n,1992 to 1988
480452,6429,n:n,1992 to 1988
480452,6591,n:n,1992 to 1988
480459,6414,n:n,1992 to 1988
480459,6415,n:n,1992 to 1988
480459,6416,n:n,1992 to 1988
480459,6419,n:n,1992 to 1988
480459,6424,n:n,1992 to 1988
480459,6429,n:n,1992 to 1988
480459,6591,n:n,1992 to 1988
480510,6414,n:n,1992 to 1988
480510,6415,n:n,1992 to 1988
480510,6416,n:n,1992 to 1988
480510,6419,n:n,1992 to 1988
480510,6424,n:n,1992 to 1988
480510,6429,n:n,1992 to 1988
480510,6591,n:n,1992 to 1988
480521,6411,n:n,1992 to 1988
480521,6412,n:n,1992 to 1988
480521,6414,n:n,1992 to 1988
480521,6415,n:n,1992 to 1988
480521,6416,n:n,1992 to 1988
480521,6419,n:n,1992 to 1988
480521,6424,n:n,1992 to 1988
480521,6429,n:n,1992 to 1988
480521,6591,n:n,1992 to 1988
480522,6411,n:n,1992 to 1988
480522,6412,n:n,1992 to 1988
480522,6414,n:n,1992 to 1988
480522,6415,n:n,1992 to 1988
480522,6416,n:n,1992 to 1988
480522,6419,n:n,1992 to 1988
480522,6424,n:n,1992 to 1988
480522,6429,n:n,1992 to 1988
480522,6591,n:n,1992 to 1988
480523,6411,n:n,1992 to 1988
480523,6412,n:n,1992 to 1988
480523,6414,n:n,1992 to 1988
480523,6415,n:n,1992 to 1988
480523,6416,n:n,1992 to 1988
480523,6419,n:n,1992 to 1988
480523,6424,n:n,1992 to 1988
480523,6429,n:n,1992 to 1988
480523,6591,n:n,1992 to 1988
480529,6411,n:n,1992 to 1988
480529,6412,n:n,1992 to 1988
480529,6414,n:n,1992 to 1988
480529,6415,n:n,1992 to 1988
480529,6416,n:n,1992 to 1988
480529,6419,n:n,1992 to 1988
480529,6424,n:n,1992 to 1988
480529,6429,n:n,1992 to 1988
480529,6591,n:n,1992 to 1988
480530,6414,n:n,1992 to 1988
480530,6415,n:n,1992 to 1988
480530,6416,n:n,1992 to 1988
480530,6419,n:n,1992 to 1988
480530,6424,n:n,1992 to 1988
480530,6429,n:n,1992 to 1988
480530,6591,n:n,1992 to 1988
480540,6415,n:n,1992 to 1988
480540,6424,n:n,1992 to 1988
480550,6414,n:n,1992 to 1988
480550,6415,n:n,1992 to 1988
480550,6416,n:n,1992 to 1988
480550,6419,n:n,1992 to 1988
480550,6424,n:n,1992 to 1988
480550,6429,n:n,1992 to 1988
480550,6591,n:n,1992 to 1988
480560,6411,n:n,1992 to 1988
480560,6412,n:n,1992 to 1988
480560,6414,n:n,1992 to 1988
480560,6415,n:n,1992 to 1988
480560,6416,n:n,1992 to 1988
480560,6419,n:n,1992 to 1988
480560,6424,n:n,1992 to 1988
480560,6429,n:n,1992 to 1988
480560,6591,n:n,1992 to 1988
480570,6411,n:n,1992 to 1988
480570,6412,n:n,1992 to 1988
480570,6414,n:n,1992 to 1988
480570,6415,n:n,1992 to 1988
480570,6416,n:n,1992 to 1988
480570,6419,n:n,1992 to 1988
480570,6424,n:n,1992 to 1988
480570,6429,n:n,1992 to 1988
480570,6591,n:n,1992 to 1988
480580,6411,n:n,1992 to 1988
480580,6412,n:n,1992 to 1988
480580,6414,n:n,1992 to 1988
480580,6415,n:n,1992 to 1988
480580,6416,n:n,1992 to 1988
480580,6419,n:n,1992 to 1988
480580,6424,n:n,1992 to 1988
480580,6429,n:n,1992 to 1988
480580,6591,n:n,1992 to 1988
480610,6414,n:n,1992 to 1988
480610,6415,n:n,1992 to 1988
480610,6416,n:n,1992 to 1988
480610,6419,n:n,1992 to 1988
480610,6424,n:n,1992 to 1988
480610,6429,n:n,1992 to 1988
480610,6591,n:n,1992 to 1988
480620,6414,n:n,1992 to 1988
480620,6415,n:n,1992 to 1988
480620,6416,n:n,1992 to 1988
480620,6419,n:n,1992 to 1988
480620,6424,n:n,1992 to 1988
480620,6429,n:n,1992 to 1988
480620,6591,n:n,1992 to 1988
480630,6414,n:n,1992 to 1988
480630,6415,n:n,1992 to 1988
480630,6416,n:n,1992 to 1988
480630,6419,n:n,1992 to 1988
480630,6424,n:n,1992 to 1988
480630,6429,n:n,1992 to 1988
480630,6591,n:n,1992 to 1988
480640,6414,n:n,1992 to 1988
480640,6415,n:n,1992 to 1988
480640,6416,n:n,1992 to 1988
480640,6419,n:n,1992 to 1988
480640,6424,n:n,1992 to 1988
480640,6429,n:n,1992 to 1988
480640,6591,n:n,1992 to 1988
480710,6414,n:n,1992 to 1988
480710,6415,n:n,1992 to 1988
480710,6416,n:n,1992 to 1988
480710,6419,n:n,1992 to 1988
480710,6424,n:n,1992 to 1988
480710,6429,n:n,1992 to 1988
480710,6591,n:n,1992 to 1988
480791,6414,n:n,1992 to 1988
480791,6415,n:n,1992 to 1988
480791,6416,n:n,1992 to 1988
480791,6419,n:n,1992 to 1988
480791,6424,n:n,1992 to 1988
480791,6429,n:n,1992 to 1988
480791,6591,n:n,1992 to 1988
480799,6414,n:n,1992 to 1988
480799,6415,n:n,1992 to 1988
480799,6416,n:n,1992 to 1988
480799,6419,n:n,1992 to 1988
480799,6424,n:n,1992 to 1988
480799,6429,n:n,1992 to 1988
480799,6591,n:n,1992 to 1988
480810,6414,n:n,1992 to 1988
480810,6415,n:n,1992 to 1988
480810,6416,n:n,1992 to 1988
480810,6419,n:n,1992 to 1988
480810,6424,n:n,1992 to 1988
480810,6429,n:n,1992 to 1988
480810,6591,n:n,1992 to 1988
480820,6414,n:n,1992 to 1988
480820,6415,n:n,1992 to 1988
480820,6416,n:n,1992 to 1988
480820,6419,n:n,1992 to 1988
480820,6424,n:n,1992 to 1988
480820,6429,n:n,1992 to 1988
480820,6591,n:n,1992 to 1988
480830,6414,n:n,1992 to 1988
480830,6415,n:n,1992 to 1988
480830,6416,n:n,1992 to 1988
480830,6419,n:n,1992 to 1988
480830,6424,n:n,1992 to 1988
480830,6429,n:n,1992 to 1988
480830,6591,n:n,1992 to 1988
480890,6414,n:n,1992 to 1988
480890,6415,n:n,1992 to 1988
480890,6416,n:n,1992 to 1988
480890,6419,n:n,1992 to 1988
480890,6424,n:n,1992 to 1988
480890,6429,n:n,1992 to 1988
480890,6591,n:n,1992 to 1988
480910,6413,n:1,1992 to 1988
480920,6413,n:1,1992 to 1988
480990,6413,n:1,1992 to 1988
481011,6413,n:n,1992 to 1988
481011,6424,n:n,1992 to 1988
481011,6429,n:n,1992 to 1988
481012,6413,n:n,1992 to 1988
481012,6424,n:n,1992 to 1988
481012,6429,n:n,1992 to 1988
481021,6413,n:n,1992 to 1988
481021,6424,n:n,1992 to 1988
481029,6413,n:n,1992 to 1988
481029,6424,n:n,1992 to 1988
481031,6417,n:1,1992 to 1988
481032,6417,n:1,1992 to 1988
481039,6413,n:n,1992 to 1988
481039,6417,n:n,1992 to 1988
481039,6424,n:n,1992 to 1988
481091,6417,n:1,1992 to 1988
481099,6417,n:1,1992 to 1988
481110,6417,n:n,1992 to 1988
481110,6591,n:n,1992 to 1988
481121,6417,n:n,1992 to 1988
481121,6424,n:n,1992 to 1988
481129,6417,n:n,1992 to 1988
481129,6424,n:n,1992 to 1988
481131,6417,n:n,1992 to 1988
481131,6591,n:n,1992 to 1988
481139,6417,n:n,1992 to 1988
481139,6591,n:n,1992 to 1988
481140,6417,n:n,1992 to 1988
481140,6591,n:n,1992 to 1988
481190,5139,n:n,1992 to 1988
481190,5155,n:n,1992 to 1988
481190,5156,n:n,1992 to 1988
481190,5157,n:n,1992 to 1988
481190,5226,n:n,1992 to 1988
481190,5232,n:n,1992 to 1988
481190,5234,n:n,1992 to 1988
481190,5235,n:n,1992 to 1988
481190,5236,n:n,1992 to 1988
481190,5238,n:n,1992 to 1988
481190,5243,n:n,1992 to 1988
481190,5249,n:n,1992 to 1988
481190,5322,n:n,1992 to 1988
481190,5331,n:n,1992 to 1988
481190,5922,n:n,1992 to 1988
481190,5986,n:n,1992 to 1988
481190,6417,n:n,1992 to 1988
481190,6591,n:n,1992 to 1988
481190,8821,n:n,1992 to 1988
481200,6419,n:1,1992 to 1988
481310,6424,n:1,1992 to 1988
481320,6424,n:1,1992 to 1988
481390,6415,n:1,1992 to 1988
481410,6419,n:1,1992 to 1988
481420,6419,n:1,1992 to 1988
481430,6419,n:1,1992 to 1988
481490,6419,n:1,1992 to 1988
481500,6414,n:n,1992 to 1988
481500,6415,n:n,1992 to 1988
481500,6416,n:n,1992 to 1988
481500,6417,n:n,1992 to 1988
481500,6419,n:n,1992 to 1988
481500,6424,n:n,1992 to 1988
481500,6429,n:n,1992 to 1988
481500,6591,n:n,1992 to 1988
481610,6424,n:1,1992 to 1988
481620,6424,n:1,1992 to 1988
481630,6424,n:1,1992 to 1988
481690,6424,n:1,1992 to 1988
481710,6422,n:1,1992 to 1988
481720,6422,n:1,1992 to 1988
481730,6422,n:1,1992 to 1988
481810,6424,n:1,1992 to 1988
481820,6429,n:1,1992 to 1988
481830,6429,n:1,1992 to 1988
481840,6429,n:1,1992 to 1988
481850,6429,n:1,1992 to 1988
481890,6429,n:1,1992 to 1988
481910,6421,n:1,1992 to 1988
481920,6421,n:1,1992 to 1988
481930,6421,n:1,1992 to 1988
481940,6421,n:1,1992 to 1988
481950,6421,n:1,1992 to 1988
481960,6421,n:1,1992 to 1988
482010,6423,n:1,1992 to 1988
482020,6423,n:1,1992 to 1988
482030,6423,n:1,1992 to 1988
482040,6423,n:1,1992 to 1988
482050,6423,n:1,1992 to 1988
482090,6423,n:1,1992 to 1988
482110,8928,n:1,1992 to 1988
482190,8928,n:1,1992 to 1988
482210,6429,n:1,1992 to 1988
482290,6429,n:1,1992 to 1988
482311,6414,n:n,1992 to 1988
482311,6415,n:n,1992 to 1988
482311,6416,n:n,1992 to 1988
482311,6417,n:n,1992 to 1988
482311,6419,n:n,1992 to 1988
482311,6424,n:n,1992 to 1988
482311,6429,n:n,1992 to 1988
482311,6591,n:n,1992 to 1988
482319,6414,n:n,1992 to 1988
482319,6415,n:n,1992 to 1988
482319,6416,n:n,1992 to 1988
482319,6417,n:n,1992 to 1988
482319,6419,n:n,1992 to 1988
482319,6424,n:n,1992 to 1988
482319,6429,n:n,1992 to 1988
482319,6591,n:n,1992 to 1988
482320,6424,n:1,1992 to 1988
482330,6414,n:n,1992 to 1988
482330,6415,n:n,1992 to 1988
482330,6416,n:n,1992 to 1988
482330,6417,n:n,1992 to 1988
482330,6419,n:n,1992 to 1988
482330,6424,n:n,1992 to 1988
482330,6429,n:n,1992 to 1988
482330,6591,n:n,1992 to 1988
482340,6413,n:n,1992 to 1988
482340,6414,n:n,1992 to 1988
482340,6415,n:n,1992 to 1988
482340,6416,n:n,1992 to 1988
482340,6417,n:n,1992 to 1988
482340,6419,n:n,1992 to 1988
482340,6424,n:n,1992 to 1988
482340,6429,n:n,1992 to 1988
482340,6591,n:n,1992 to 1988
482351,6413,n:n,1992 to 1988
482351,6414,n:n,1992 to 1988
482351,6415,n:n,1992 to 1988
482351,6416,n:n,1992 to 1988
482351,6419,n:n,1992 to 1988
482351,6424,n:n,1992 to 1988
482351,6429,n:n,1992 to 1988
482351,6591,n:n,1992 to 1988
482359,6411,n:n,1992 to 1988
482359,6412,n:n,1992 to 1988
482359,6413,n:n,1992 to 1988
482359,6414,n:n,1992 to 1988
482359,6415,n:n,1992 to 1988
482359,6416,n:n,1992 to 1988
482359,6419,n:n,1992 to 1988
482359,6424,n:n,1992 to 1988
482359,6429,n:n,1992 to 1988
482359,6591,n:n,1992 to 1988
482360,6429,n:1,1992 to 1988
482370,6414,n:n,1992 to 1988
482370,6415,n:n,1992 to 1988
482370,6416,n:n,1992 to 1988
482370,6419,n:n,1992 to 1988
482370,6424,n:n,1992 to 1988
482370,6429,n:n,1992 to 1988
482370,6591,n:n,1992 to 1988
482390,5139,n:n,1992 to 1988
482390,5155,n:n,1992 to 1988
482390,5156,n:n,1992 to 1988
482390,5157,n:n,1992 to 1988
482390,5226,n:n,1992 to 1988
482390,5232,n:n,1992 to 1988
482390,5234,n:n,1992 to 1988
482390,5235,n:n,1992 to 1988
482390,5236,n:n,1992 to 1988
482390,5238,n:n,1992 to 1988
482390,5243,n:n,1992 to 1988
482390,5249,n:n,1992 to 1988
482390,5322,n:n,1992 to 1988
482390,5331,n:n,1992 to 1988
482390,5922,n:n,1992 to 1988
482390,5986,n:n,1992 to 1988
482390,6414,n:n,1992 to 1988
482390,6415,n:n,1992 to 1988
482390,6416,n:n,1992 to 1988
482390,6417,n:n,1992 to 1988
482390,6419,n:n,1992 to 1988
482390,6424,n:n,1992 to 1988
482390,6429,n:n,1992 to 1988
482390,6591,n:n,1992 to 1988
482390,8821,n:n,1992 to 1988
490110,8921,n:1,1992 to 1988
490191,8921,n:1,1992 to 1988
490199,8921,n:1,1992 to 1988
490210,8922,n:1,1992 to 1988
490290,8922,n:1,1992 to 1988
490300,8921,n:1,1992 to 1988
490400,8928,n:1,1992 to 1988
490510,8921,n:1,1992 to 1988
490591,8921,n:1,1992 to 1988
490599,8921,n:1,1992 to 1988
490600,8928,n:1,1992 to 1988
490700,8928,n:1,1992 to 1988
490810,8924,n:1,1992 to 1988
490890,8924,n:1,1992 to 1988
490900,8924,n:1,1992 to 1988
491000,8928,n:1,1992 to 1988
491110,8928,n:1,1992 to 1988
491191,8928,n:1,1992 to 1988
491199,8928,n:1,1992 to 1988
500100,2614,n:1,1992 to 1988
500200,2613,1:1,1992 to 1988
500310,2614,n:1,1992 to 1988
500390,2614,n:1,1992 to 1988
500400,6519,n:1,1992 to 1988
500500,6519,n:1,1992 to 1988
500600,6519,n:1,1992 to 1988
500710,6541,n:1,1992 to 1988
500720,6541,n:1,1992 to 1988
500790,6541,n:1,1992 to 1988
510111,2681,n:1,1992 to 1988
510119,2681,n:1,1992 to 1988
510121,2682,n:1,1992 to 1988
510129,2682,n:1,1992 to 1988
510130,2682,n:1,1992 to 1988
510210,2683,1:1,1992 to 1988
510220,2685,n:1,1992 to 1988
510310,2686,n:1,1992 to 1988
510320,2686,n:1,1992 to 1988
510330,2686,n:1,1992 to 1988
510400,2686,n:1,1992 to 1988
510510,2687,n:1,1992 to 1988
510521,2687,n:1,1992 to 1988
510529,2687,n:1,1992 to 1988
510530,2687,n:1,1992 to 1988
510540,2687,n:1,1992 to 1988
510610,6511,n:1,1992 to 1988
510620,6511,n:1,1992 to 1988
510710,6511,n:1,1992 to 1988
510720,6511,n:1,1992 to 1988
510810,6511,n:1,1992 to 1988
510820,6511,n:1,1992 to 1988
510910,6511,n:1,1992 to 1988
510990,6511,n:1,1992 to 1988
511000,6511,n:1,1992 to 1988
511111,6542,n:1,1992 to 1988
511119,6542,n:1,1992 to 1988
511120,6543,n:1,1992 to 1988
511130,6543,n:1,1992 to 1988
511190,6543,n:1,1992 to 1988
511211,6542,n:1,1992 to 1988
511219,6542,n:1,1992 to 1988
511220,6543,n:1,1992 to 1988
511230,6543,n:1,1992 to 1988
511290,6543,n:1,1992 to 1988
511300,6549,n:1,1992 to 1988
520100,2631,1:1,1992 to 1988
520210,2633,n:1,1992 to 1988
520291,2633,n:1,1992 to 1988
520299,2633,n:1,1992 to 1988
520300,2634,1:1,1992 to 1988
520411,6512,n:1,1992 to 1988
520419,6512,n:1,1992 to 1988
520420,6512,n:1,1992 to 1988
520511,6513,n:1,1992 to 1988
520512,6513,n:1,1992 to 1988
520513,6513,n:1,1992 to 1988
520514,6513,n:1,1992 to 1988
520515,6513,n:1,1992 to 1988
520521,6513,n:1,1992 to 1988
520522,6513,n:1,1992 to 1988
520523,6513,n:1,1992 to 1988
520524,6513,n:1,1992 to 1988
520525,6513,n:1,1992 to 1988
520531,6513,n:1,1992 to 1988
520532,6513,n:1,1992 to 1988
520533,6513,n:1,1992 to 1988
520534,6513,n:1,1992 to 1988
520535,6513,n:1,1992 to 1988
520541,6513,n:1,1992 to 1988
520542,6513,n:1,1992 to 1988
520543,6513,n:1,1992 to 1988
520544,6513,n:1,1992 to 1988
520545,6513,n:1,1992 to 1988
520611,6513,n:1,1992 to 1988
520612,6513,n:1,1992 to 1988
520613,6513,n:1,1992 to 1988
520614,6513,n:1,1992 to 1988
520615,6513,n:1,1992 to 1988
520621,6513,n:1,1992 to 1988
520622,6513,n:1,1992 to 1988
520623,6513,n:1,1992 to 1988
520624,6513,n:1,1992 to 1988
520625,6513,n:1,1992 to 1988
520631,6513,n:1,1992 to 1988
520632,6513,n:1,1992 to 1988
520633,6513,n:1,1992 to 1988
520634,6513,n:1,1992 to 1988
520635,6513,n:1,1992 to 1988
520641,6513,n:1,1992 to 1988
520642,6513,n:1,1992 to 1988
520643,6513,n:1,1992 to 1988
520644,6513,n:1,1992 to 1988
520645,6513,n:1,1992 to 1988
520710,6513,n:1,1992 to 1988
520790,6513,n:1,1992 to 1988
520811,6522,n:1,1992 to 1988
520812,6522,n:1,1992 to 1988
520813,6522,n:1,1992 to 1988
520819,6522,n:1,1992 to 1988
520821,6523,n:1,1992 to 1988
520822,6523,n:1,1992 to 1988
520823,6523,n:1,1992 to 1988
520829,6523,n:1,1992 to 1988
520831,6523,n:1,1992 to 1988
520832,6523,n:1,1992 to 1988
520833,6523,n:1,1992 to 1988
520839,6523,n:1,1992 to 1988
520841,6523,n:1,1992 to 1988
520842,6523,n:1,1992 to 1988
520843,6523,n:1,1992 to 1988
520849,6523,n:1,1992 to 1988
520851,6523,n:1,1992 to 1988
520852,6523,n:1,1992 to 1988
520853,6523,n:1,1992 to 1988
520859,6523,n:1,1992 to 1988
520911,6522,n:1,1992 to 1988
520912,6522,n:1,1992 to 1988
520919,6522,n:1,1992 to 1988
520921,6524,n:1,1992 to 1988
520922,6524,n:1,1992 to 1988
520929,6524,n:1,1992 to 1988
520931,6524,n:1,1992 to 1988
520932,6524,n:1,1992 to 1988
520939,6524,n:1,1992 to 1988
520941,6524,n:1,1992 to 1988
520942,6524,n:1,1992 to 1988
520943,6524,n:1,1992 to 1988
520949,6524,n:1,1992 to 1988
520951,6524,n:1,1992 to 1988
520952,6524,n:1,1992 to 1988
520959,6524,n:1,1992 to 1988
521011,6522,n:1,1992 to 1988
521012,6522,n:1,1992 to 1988
521019,6522,n:1,1992 to 1988
521021,6525,n:1,1992 to 1988
521022,6525,n:1,1992 to 1988
521029,6525,n:1,1992 to 1988
521031,6525,n:1,1992 to 1988
521032,6525,n:1,1992 to 1988
521039,6525,n:1,1992 to 1988
521041,6525,n:1,1992 to 1988
521042,6525,n:1,1992 to 1988
521049,6525,n:1,1992 to 1988
521051,6525,n:1,1992 to 1988
521052,6525,n:1,1992 to 1988
521059,6525,n:1,1992 to 1988
521111,6522,n:1,1992 to 1988
521112,6522,n:1,1992 to 1988
521119,6522,n:1,1992 to 1988
521121,6526,n:1,1992 to 1988
521122,6526,n:1,1992 to 1988
521129,6526,n:1,1992 to 1988
521131,6526,n:1,1992 to 1988
521132,6526,n:1,1992 to 1988
521139,6526,n:1,1992 to 1988
521141,6526,n:1,1992 to 1988
521142,6526,n:1,1992 to 1988
521143,6526,n:1,1992 to 1988
521149,6526,n:1,1992 to 1988
521151,6526,n:1,1992 to 1988
521152,6526,n:1,1992 to 1988
521159,6526,n:1,1992 to 1988
521211,6522,n:1,1992 to 1988
521212,6529,n:1,1992 to 1988
521213,6529,n:1,1992 to 1988
521214,6529,n:1,1992 to 1988
521215,6529,n:1,1992 to 1988
521221,6522,n:1,1992 to 1988
521222,6529,n:1,1992 to 1988
521223,6529,n:1,1992 to 1988
521224,6529,n:1,1992 to 1988
521225,6529,n:1,1992 to 1988
530110,2651,n:1,1992 to 1988
530121,2651,n:1,1992 to 1988
530129,2651,n:1,1992 to 1988
530130,2651,n:1,1992 to 1988
530210,2652,n:1,1992 to 1988
530290,2652,n:1,1992 to 1988
530310,2641,1:1,1992 to 1988
530390,2649,1:1,1992 to 1988
530410,2654,n:n,1992 to 1988
530410,2655,n:n,1992 to 1988
530410,2657,n:n,1992 to 1988
530410,2658,n:n,1992 to 1988
530490,2654,n:n,1992 to 1988
530490,2655,n:n,1992 to 1988
530490,2657,n:n,1992 to 1988
530490,2658,n:n,1992 to 1988
530511,2654,n:n,1992 to 1988
530511,2655,n:n,1992 to 1988
530511,2657,n:n,1992 to 1988
530511,2658,n:n,1992 to 1988
530519,2654,n:n,1992 to 1988
530519,2655,n:n,1992 to 1988
530519,2657,n:n,1992 to 1988
530519,2658,n:n,1992 to 1988
530521,2654,n:n,1992 to 1988
530521,2655,n:n,1992 to 1988
530521,2657,n:n,1992 to 1988
530521,2658,n:n,1992 to 1988
530529,2654,n:n,1992 to 1988
530529,2655,n:n,1992 to 1988
530529,2657,n:n,1992 to 1988
530529,2658,n:n,1992 to 1988
530591,2654,n:n,1992 to 1988
530591,2655,n:n,1992 to 1988
530591,2657,n:n,1992 to 1988
530591,2658,n:n,1992 to 1988
530599,2654,n:n,1992 to 1988
530599,2655,n:n,1992 to 1988
530599,2657,n:n,1992 to 1988
530599,2658,n:n,1992 to 1988
530610,6519,n:1,1992 to 1988
530620,6519,n:1,1992 to 1988
530710,6519,n:1,1992 to 1988
530720,6519,n:1,1992 to 1988
530810,6519,n:1,1992 to 1988
530820,6519,n:1,1992 to 1988
530830,6519,n:1,1992 to 1988
530890,6519,n:1,1992 to 1988
530911,6544,n:1,1992 to 1988
530919,6544,n:1,1992 to 1988
530921,6544,n:1,1992 to 1988
530929,6544,n:1,1992 to 1988
531010,6545,n:1,1992 to 1988
531090,6545,n:1,1992 to 1988
531100,6549,n:1,1992 to 1988
540110,6514,n:1,1992 to 1988
540120,6514,n:1,1992 to 1988
540210,5534,n:n,1992 to 1988
540210,6516,n:n,1992 to 1988
540220,6516,n:1,1992 to 1988
540231,6515,n:1,1992 to 1988
540232,5534,n:n,1992 to 1988
540232,6515,n:n,1992 to 1988
540233,6515,n:1,1992 to 1988
540239,6515,n:1,1992 to 1988
540241,5534,n:n,1992 to 1988
540241,6516,n:n,1992 to 1988
540242,6516,n:1,1992 to 1988
540243,6516,n:1,1992 to 1988
540249,6516,n:1,1992 to 1988
540251,6516,n:1,1992 to 1988
540252,6516,n:1,1992 to 1988
540259,6516,n:1,1992 to 1988
540261,6516,n:1,1992 to 1988
540262,6516,n:1,1992 to 1988
540269,6516,n:1,1992 to 1988
540310,6517,n:1,1992 to 1988
540320,6517,n:1,1992 to 1988
540331,6517,n:1,1992 to 1988
540332,6517,n:1,1992 to 1988
540333,6517,n:1,1992 to 1988
540339,6517,n:1,1992 to 1988
540341,6517,n:1,1992 to 1988
540342,6517,n:1,1992 to 1988
540349,6517,n:1,1992 to 1988
540410,6518,n:1,1992 to 1988
540490,6518,n:1,1992 to 1988
540500,6517,n:1,1992 to 1988
540610,6516,n:n,1992 to 1988
540610,6517,n:n,1992 to 1988
540620,6516,n:n,1992 to 1988
540620,6517,n:n,1992 to 1988
540710,6531,n:1,1992 to 1988
540720,6531,n:1,1992 to 1988
540730,6531,n:1,1992 to 1988
540741,6531,n:1,1992 to 1988
540742,6531,n:1,1992 to 1988
540743,6531,n:1,1992 to 1988
540744,6531,n:1,1992 to 1988
540751,6531,n:1,1992 to 1988
540752,6531,n:1,1992 to 1988
540753,6531,n:1,1992 to 1988
540754,6531,n:1,1992 to 1988
540760,6531,n:1,1992 to 1988
540771,6531,n:1,1992 to 1988
540772,6531,n:1,1992 to 1988
540773,6531,n:1,1992 to 1988
540774,6531,n:1,1992 to 1988
540781,6531,n:1,1992 to 1988
540782,6531,n:1,1992 to 1988
540783,6531,n:1,1992 to 1988
540784,6531,n:1,1992 to 1988
540791,6531,n:1,1992 to 1988
540792,6531,n:1,1992 to 1988
540793,6531,n:1,1992 to 1988
540794,6531,n:1,1992 to 1988
540810,6535,n:1,1992 to 1988
540821,6535,n:1,1992 to 1988
540822,6535,n:1,1992 to 1988
540823,6535,n:1,1992 to 1988
540824,6535,n:1,1992 to 1988
540831,6535,n:1,1992 to 1988
540832,6535,n:1,1992 to 1988
540833,6535,n:1,1992 to 1988
540834,6535,n:1,1992 to 1988
550110,2666,n:1,1992 to 1988
550120,2666,n:1,1992 to 1988
550130,2666,n:1,1992 to 1988
550190,2666,n:1,1992 to 1988
550200,2671,n:1,1992 to 1988
550310,2665,n:1,1992 to 1988
550320,2665,n:1,1992 to 1988
550330,2665,n:1,1992 to 1988
550340,2665,n:1,1992 to 1988
550390,2665,n:1,1992 to 1988
550410,2671,n:1,1992 to 1988
550490,2671,n:1,1992 to 1988
550510,2672,n:1,1992 to 1988
550520,2672,n:1,1992 to 1988
550610,2667,n:1,1992 to 1988
550620,2667,n:1,1992 to 1988
550630,2667,n:1,1992 to 1988
550690,2667,n:1,1992 to 1988
550700,2671,n:1,1992 to 1988
550810,6514,n:1,1992 to 1988
550820,6514,n:1,1992 to 1988
550911,6518,n:1,1992 to 1988
550912,6518,n:1,1992 to 1988
550921,6518,n:1,1992 to 1988
550922,6518,n:1,1992 to 1988
550931,6518,n:1,1992 to 1988
550932,6518,n:1,1992 to 1988
550941,6518,n:1,1992 to 1988
550942,6518,n:1,1992 to 1988
550951,6518,n:1,1992 to 1988
550952,6518,n:1,1992 to 1988
550953,6518,n:1,1992 to 1988
550959,6518,n:1,1992 to 1988
550961,6518,n:1,1992 to 1988
550962,6518,n:1,1992 to 1988
550969,6518,n:1,1992 to 1988
550991,6518,n:1,1992 to 1988
550992,6518,n:1,1992 to 1988
550999,6518,n:1,1992 to 1988
551011,6518,n:1,1992 to 1988
551012,6518,n:1,1992 to 1988
551020,6518,n:1,1992 to 1988
551030,6518,n:1,1992 to 1988
551090,6518,n:1,1992 to 1988
551110,6518,n:1,1992 to 1988
551120,6518,n:1,1992 to 1988
551130,6518,n:1,1992 to 1988
551211,6532,n:1,1992 to 1988
551219,6532,n:1,1992 to 1988
551221,6532,n:1,1992 to 1988
551229,6532,n:1,1992 to 1988
551291,6532,n:1,1992 to 1988
551299,6532,n:1,1992 to 1988
551311,6533,n:1,1992 to 1988
551312,6533,n:1,1992 to 1988
551313,6533,n:1,1992 to 1988
551319,6533,n:1,1992 to 1988
551321,6533,n:1,1992 to 1988
551322,6533,n:1,1992 to 1988
551323,6533,n:1,1992 to 1988
551329,6533,n:1,1992 to 1988
551331,6533,n:1,1992 to 1988
551332,6533,n:1,1992 to 1988
551333,6533,n:1,1992 to 1988
